id_cliente;motivo;resolvido
25;tarifas;1
458;outros;1
60;outros;1
270;atendimento;1
300;outros;0
81;app;0
418;app;1
5;outros;1
84;atendimento;0
271;app;1
399;outros;1
321;outros;1
288;app;0
341;atendimento;0
79;outros;1
168;app;1
471;atendimento;1
293;atendimento;1
460;app;0
226;tarifas;1
95;atendimento;0
129;atendimento;1
172;tarifas;1
230;atendimento;1
467;app;1
283;tarifas;1
43;outros;0
46;outros;1
105;tarifas;1
498;app;0
268;atendimento;1
408;tarifas;0
178;tarifas;0
261;outros;0
273;app;1
482;outros;0
303;app;0
487;tarifas;0
216;app;0
239;tarifas;1
284;atendimento;1
154;app;0
122;app;0
118;tarifas;1
238;tarifas;1
474;atendimento;1
152;atendimento;1
421;outros;0
483;outros;1
427;atendimento;1
200;atendimento;0
175;atendimento;1
459;outros;0
266;outros;0
489;atendimento;1
211;app;1
47;tarifas;1
51;outros;1
208;tarifas;0
18;outros;0
318;tarifas;0
370;outros;1
390;outros;0
335;atendimento;1
396;app;1
481;tarifas;1
178;outros;1
55;app;0
361;tarifas;1
219;atendimento;1
304;atendimento;1
266;outros;1
87;atendimento;1
167;app;1
329;atendimento;0
383;atendimento;0
389;atendimento;0
217;outros;1
236;atendimento;1
442;outros;1
266;atendimento;0
324;tarifas;0
488;outros;0
200;outros;1
59;tarifas;1
6;app;0
278;app;1
238;outros;1
102;app;0
482;outros;1
221;app;1
275;atendimento;1
489;atendimento;1
285;app;0
188;tarifas;1
234;atendimento;0
92;outros;1
298;tarifas;1
198;tarifas;1
199;tarifas;1
91;atendimento;0
362;atendimento;0
413;outros;0
343;tarifas;1
182;outros;1
85;atendimento;1
475;outros;1
390;tarifas;0
278;tarifas;1
234;outros;0
56;tarifas;1
442;outros;1
10;app;0
154;app;0
406;atendimento;1
297;app;1
313;atendimento;1
161;atendimento;1
402;tarifas;1
429;outros;1
242;tarifas;0
8;outros;1
166;atendimento;1
362;atendimento;1
165;tarifas;1
148;tarifas;1
351;app;0
3;atendimento;1
61;atendimento;1
257;atendimento;1
288;outros;1
87;app;1
471;app;0
472;atendimento;1
51;tarifas;1
454;atendimento;1
136;atendimento;1
403;atendimento;0
464;outros;1
10;outros;1
404;outros;1
140;tarifas;1
440;atendimento;1
61;app;0
210;tarifas;1
388;outros;1
214;app;1
37;atendimento;0
433;tarifas;1
454;atendimento;0
475;atendimento;1
243;outros;0
95;atendimento;1
91;tarifas;1
194;tarifas;0
223;outros;1
342;tarifas;0
496;app;0
121;app;1
489;atendimento;1
120;tarifas;1
47;app;1
78;outros;1
315;atendimento;1
96;tarifas;1
375;outros;1
81;app;1
317;atendimento;1
66;app;0
227;tarifas;1
382;app;1
17;atendimento;0
411;outros;1
412;atendimento;1
246;atendimento;1
16;app;1
105;app;1
115;tarifas;1
127;outros;1
149;outros;1
268;tarifas;1
168;app;1
259;app;0
346;app;0
399;tarifas;0
461;tarifas;1
445;app;0
72;tarifas;1
70;app;0
148;outros;1
365;atendimento;0
28;app;1
467;app;1
191;app;1
118;app;0
59;app;1
53;tarifas;0
235;atendimento;0
336;atendimento;1
249;outros;1
406;outros;1
117;outros;0
80;atendimento;1
133;app;1
325;app;0
306;outros;1
110;tarifas;1
182;app;1
79;atendimento;1
36;outros;1
185;app;1
244;outros;1
64;app;1
184;atendimento;1
391;app;1
326;app;0
245;outros;0
94;app;1
83;outros;1
423;atendimento;1
165;app;0
169;outros;0
91;app;0
500;app;1
211;atendimento;0
269;atendimento;0
362;tarifas;1
452;outros;1
340;app;1
466;outros;0
7;atendimento;1
447;outros;0
32;tarifas;1
323;app;0
63;atendimento;1
46;outros;1
175;app;1
132;outros;1
276;app;1
155;atendimento;1
478;app;0
421;outros;1
442;outros;0
292;outros;0
249;outros;1
316;app;1
30;atendimento;1
414;app;1
449;app;0
282;app;1
391;app;1
13;tarifas;1
31;tarifas;1
102;tarifas;0
407;tarifas;1
373;atendimento;1
310;outros;1
5;app;0
488;tarifas;1
190;atendimento;1
361;tarifas;1
285;tarifas;1
75;tarifas;1
334;tarifas;1
104;atendimento;0
427;outros;1
221;atendimento;1
212;app;1
66;outros;1
325;tarifas;1
59;app;1
210;app;1
298;app;1
85;atendimento;1
457;outros;1
115;app;1
197;tarifas;1
456;outros;1
24;atendimento;0
196;atendimento;1
405;atendimento;1
133;atendimento;0
19;outros;0
140;outros;1
142;app;1
362;app;1
264;tarifas;1
453;app;0
383;app;1
305;outros;1
425;atendimento;0
447;atendimento;1
423;outros;0
208;atendimento;1
209;outros;1
423;outros;1
107;outros;1
387;app;1
59;tarifas;1
239;tarifas;1
