id_cliente,mes,quantidade_transacoes,valor_total
476,9,45,6685.86
279,9,77,14.52
402,9,94,1532.5
414,10,18,7049.04
423,11,80,15181.3
93,4,88,16632.58
324,5,57,6872.37
44,9,10,12099.22
179,6,83,1375.35
279,4,25,2962.39
102,2,85,6373.31
30,8,35,9721.49
358,1,94,8449.98
475,9,42,13006.07
38,7,8,15257.78
243,3,10,19072.35
86,10,10,1430.9
487,10,83,15805.11
302,7,0,17480.26
269,7,20,17362.9
134,3,5,10153.93
183,10,6,4671.88
251,8,97,9564.69
52,8,73,19336.77
475,8,93,16431.14
75,5,30,17248.71
216,5,45,5030.81
150,12,46,4292.11
281,11,18,2244.09
98,11,46,14108.46
488,12,79,1122.57
156,8,68,4719.44
453,9,93,9188.56
364,3,88,10641.32
445,10,62,2886.79
71,6,38,8993.48
61,9,69,6212.36
412,4,28,4389.15
373,9,20,1079.84
233,1,93,14927.19
129,4,71,19595.46
117,12,82,18165.12
153,2,26,18020.66
143,2,95,7859.7
43,7,96,7259.62
75,4,91,12789.86
409,5,22,7035.96
360,3,43,14625.94
343,7,29,9746.72
292,3,37,12504.63
150,11,47,14578.75
110,8,47,13288.95
377,12,10,10603.73
290,9,65,1403.85
398,7,73,6026.26
6,12,41,4082.54
132,5,100,17202.26
68,9,40,4195.79
136,8,12,15779.46
118,11,18,11801.07
483,1,35,9386.38
293,11,28,5843.71
268,8,4,10009.79
132,11,23,12175.58
277,8,20,9239.91
54,7,34,3343.3
242,1,18,10967.1
488,3,0,6771.02
212,12,76,8059.64
403,1,97,6305.82
188,2,55,32.19
14,1,53,11350.82
242,2,44,18216.44
422,11,88,2865.94
464,1,27,18153.51
460,6,93,4791.07
99,6,45,17889.72
263,5,100,4560.01
381,4,38,8473.38
89,4,93,17351.23
471,10,98,1432.69
121,4,48,2193.17
484,4,23,5845.78
132,5,67,8468.55
434,7,54,19024.45
180,11,6,14845.85
218,6,65,9311.34
97,4,79,7466.67
41,7,84,2137.82
424,3,5,5913.24
254,12,15,19413.04
407,7,45,10514.78
362,10,34,8617.18
37,11,57,7219.72
431,12,24,4489.76
411,1,87,13726.87
224,6,72,2447.9
416,5,28,181.32
294,4,83,16744.33
180,2,69,4624.77
281,11,39,10712.81
152,8,17,15665.85
474,3,47,19500.74
232,9,98,17580.1
33,2,27,3494.33
134,2,3,19822.78
51,10,51,2346.82
28,3,10,6893.33
295,10,65,11158.16
420,5,50,75.73
201,12,54,13535.53
223,12,72,17987.18
470,6,27,12983.84
264,4,9,410.29
468,4,33,3647.25
491,8,17,5813.97
189,11,26,9057.28
54,12,82,2283.47
257,8,61,19157.83
142,6,45,17357.15
219,3,3,11002.52
241,2,49,10843.76
264,2,64,2034.34
164,5,75,3434.0
314,6,5,16759.9
393,8,43,6538.09
202,10,83,14808.18
266,12,79,9450.7
30,1,27,11743.12
188,4,73,2202.64
283,9,27,19303.43
97,3,90,968.9
49,11,88,10085.98
309,7,73,16046.44
474,1,21,571.83
312,5,42,10931.03
41,2,44,3477.26
467,2,75,17792.82
152,10,27,8233.27
280,1,99,12400.5
144,7,27,4363.18
339,2,7,16422.08
112,1,13,8276.94
218,5,81,6694.81
332,12,35,10076.35
426,7,88,7993.01
258,1,72,6410.69
147,8,54,15693.71
489,2,13,13802.83
141,12,62,17332.17
204,3,63,14996.65
279,1,73,7575.52
89,12,16,6754.79
205,12,35,2001.87
166,4,73,17008.2
500,11,32,10881.11
426,4,10,4153.54
102,7,84,6114.02
436,6,13,17464.27
18,1,0,8627.12
383,1,26,7906.06
453,11,6,10159.5
199,7,33,3114.85
229,10,56,12120.67
310,1,40,1212.77
392,9,73,17949.46
72,3,37,8393.7
191,12,39,1503.21
216,6,33,5785.59
461,2,88,3594.87
462,8,35,10212.53
183,6,3,15563.91
342,5,39,10420.96
365,5,11,18300.92
148,6,99,9418.23
304,7,63,2944.21
410,10,38,5890.87
492,2,56,12459.54
197,7,81,13735.84
465,5,71,10735.27
348,10,59,19620.73
426,12,84,996.23
245,2,73,12393.24
31,4,8,9839.43
28,8,97,3345.57
371,4,68,15558.72
91,10,57,10608.36
73,7,30,8647.02
291,5,88,9144.75
282,5,91,3352.74
439,7,75,16193.08
441,11,22,16166.48
244,5,41,8215.58
359,2,75,6176.41
286,4,59,7148.17
45,12,100,4730.06
131,11,64,17798.03
233,7,100,1127.68
89,12,87,1989.11
171,10,89,12873.17
289,4,2,19821.42
133,12,87,5445.42
265,5,63,19909.99
24,9,80,12100.18
11,8,64,13041.54
161,3,0,18349.67
226,3,64,11904.51
450,10,54,12239.22
192,6,63,12470.6
137,5,68,9373.13
423,2,8,556.81
158,9,72,8921.57
373,11,81,19623.73
201,9,21,2482.5
74,10,55,7536.46
54,1,96,11891.65
120,11,32,8833.2
118,9,79,2870.95
383,9,99,8931.32
343,5,19,1198.43
258,8,50,10660.67
169,10,28,8455.6
319,3,5,2746.45
153,5,68,12189.7
433,2,2,16951.46
79,6,8,7367.24
168,3,20,15327.48
382,5,66,216.23
66,6,40,726.14
472,11,40,10282.25
312,5,39,16091.09
92,2,30,530.57
362,10,5,7422.36
120,4,53,12747.84
149,2,62,8599.32
30,6,57,14631.22
73,12,95,4112.1
394,5,38,4322.76
261,12,55,2240.65
177,5,37,2997.21
423,6,32,14327.72
437,4,28,7126.95
386,5,46,10893.39
431,8,33,5392.8
384,8,70,5797.84
148,11,78,5375.61
487,8,5,14259.18
421,2,100,7276.83
60,4,60,7878.74
9,5,90,1448.04
463,4,21,14058.88
288,10,27,9119.77
119,9,15,17412.57
298,8,31,12095.4
42,11,30,13184.62
468,10,48,9789.77
462,1,20,18376.61
182,8,97,18574.78
86,7,43,18761.99
287,12,96,14685.54
34,6,0,1023.91
188,8,32,11019.02
234,9,42,3076.54
98,8,85,8963.63
371,2,42,19.63
107,5,14,14611.02
177,2,65,7526.79
176,7,4,2094.85
313,8,15,918.33
255,10,80,3923.75
70,12,87,6880.58
287,6,27,2639.4
360,9,41,8184.33
131,7,25,13513.91
489,1,89,5820.44
50,11,45,11769.69
240,4,31,4109.28
317,8,59,12648.57
122,4,21,14833.35
34,3,71,12506.73
196,4,60,4727.34
442,1,47,14563.0
9,4,65,19836.42
270,8,25,6210.49
381,5,11,11574.6
279,3,31,18890.73
80,10,68,19335.0
16,8,74,9670.62
112,9,7,15186.08
311,7,42,3938.22
284,7,80,19440.66
160,3,92,1999.75
435,12,83,9229.59
321,4,1,19161.57
476,5,47,1698.92
455,10,82,2921.74
288,9,28,19803.54
241,5,33,4242.25
221,9,50,19712.82
91,3,4,17616.22
58,10,41,15922.35
279,4,71,4308.77
304,10,41,1802.2
327,6,41,16065.05
174,6,98,14227.12
35,11,79,501.53
63,2,34,2975.79
195,5,41,7017.08
442,8,96,5869.23
480,5,33,2009.34
221,7,39,10499.81
227,5,76,10422.62
434,4,10,4832.85
181,11,33,8393.18
160,4,49,18050.51
83,10,75,6017.91
354,5,58,3805.43
149,10,68,5163.39
401,9,74,18998.65
416,11,29,3910.26
360,1,71,15148.39
495,5,67,19108.02
164,3,86,4857.43
499,1,23,11883.91
218,4,77,18197.68
89,6,98,11868.11
275,9,36,3011.37
256,9,58,4052.29
329,4,62,5075.96
177,11,36,9824.75
205,6,12,13721.84
499,2,69,18665.1
388,4,72,9081.8
487,2,22,3183.91
187,3,93,16652.79
2,12,69,15489.45
95,12,10,14482.39
117,12,57,4502.99
52,9,64,4597.06
15,9,73,7533.2
186,12,60,14145.29
118,12,86,13189.98
371,12,3,15238.36
417,3,42,13959.74
101,6,50,15894.09
195,1,46,15547.17
492,5,3,6950.17
387,10,4,4417.39
421,1,12,5177.02
176,8,37,5401.65
491,12,33,17277.13
63,11,18,8740.68
92,12,14,15438.39
279,7,82,14891.39
445,10,20,13999.15
178,10,23,3708.61
369,8,59,15747.54
124,8,44,1053.59
84,10,10,5002.71
32,10,54,19129.07
452,9,50,9959.2
61,10,38,17040.04
313,3,87,8344.86
408,5,13,14999.74
272,6,37,10358.54
282,8,73,15266.04
264,7,79,6790.69
371,9,29,9031.72
186,9,1,17818.68
200,9,78,15382.61
179,9,64,14192.32
95,12,91,3344.04
15,3,1,17557.06
130,5,71,8445.16
396,9,24,58.91
297,8,41,5009.04
109,7,68,13514.91
384,2,84,11266.75
173,10,43,697.9
154,3,83,9496.3
263,11,88,14774.1
449,12,49,10145.86
67,1,100,13759.51
353,8,100,9972.09
357,4,57,16013.71
195,9,52,10033.07
180,10,49,4053.23
215,2,61,2993.08
436,4,51,5555.42
491,4,32,5742.77
481,3,95,19407.85
58,6,53,9799.78
244,1,2,6658.0
149,4,80,16566.09
135,11,92,19858.71
471,1,74,7954.49
454,11,41,5617.63
461,1,17,10441.52
250,8,33,19.84
251,9,50,19115.92
300,10,86,12510.1
187,8,45,7771.32
233,6,31,160.09
183,12,29,12522.66
15,12,97,4076.96
69,12,60,16329.51
70,9,40,16558.82
409,6,58,15887.64
88,4,57,16425.6
369,12,73,14326.99
269,9,94,16053.61
283,8,53,19340.39
113,11,4,19627.34
151,11,48,16653.38
152,11,71,8628.07
426,8,31,9119.11
85,4,82,2327.96
411,3,62,8723.39
427,11,6,14509.52
396,7,63,12163.42
218,11,63,8075.62
334,8,43,4745.58
299,7,41,5879.79
409,4,79,10625.45
107,10,35,11656.62
146,11,66,6813.65
116,6,59,11195.58
476,11,25,15306.42
455,3,46,9243.65
198,7,75,14976.22
136,10,4,17561.54
441,1,13,1471.45
124,3,30,4198.75
152,6,90,325.37
93,9,94,10356.56
177,7,64,196.48
176,2,72,12353.25
353,12,64,16213.15
200,5,24,15813.52
224,12,64,5100.12
119,10,94,14123.88
441,11,6,5584.34
214,8,77,7932.63
308,9,79,18102.4
251,9,78,8490.84
500,4,1,3995.07
379,5,19,9460.01
67,11,9,10677.85
199,1,38,15987.12
212,12,53,3324.0
417,8,96,16982.18
151,4,7,1048.42
294,1,49,4500.22
174,3,85,1096.87
319,8,41,17235.66
171,6,67,12979.7
166,6,92,11087.14
413,11,97,9695.85
180,5,85,19669.37
268,3,34,5815.2
331,9,33,2678.36
409,3,38,10198.65
5,6,24,15755.97
399,2,34,15319.8
484,9,79,15783.7
99,11,69,16067.85
499,7,0,19968.77
298,8,90,8553.34
441,3,54,19828.29
252,8,52,16163.33
281,10,78,13399.08
412,1,42,19744.25
466,6,97,3587.95
12,1,20,15015.86
29,10,52,11892.25
54,5,84,18516.27
382,10,93,182.1
198,3,94,5203.81
159,6,14,11387.36
392,7,92,13194.77
444,2,81,19760.63
103,5,49,11493.85
294,8,91,14770.69
428,10,58,199.78
349,2,40,4556.81
400,10,76,3605.68
251,8,63,1239.51
302,5,89,16148.47
472,1,28,3942.01
172,8,72,13835.85
378,9,44,7532.33
294,9,29,13378.39
413,5,35,15755.06
167,4,10,11702.72
238,4,75,10082.07
447,9,2,406.9
410,2,94,15160.0
457,12,39,51.24
341,5,43,19205.86
27,11,6,5212.34
387,6,60,7727.33
180,3,18,0.34
150,10,86,7953.75
402,4,7,9933.06
127,8,83,8241.86
401,10,87,4558.19
433,12,27,16892.62
427,6,77,837.53
408,6,59,14488.3
19,1,96,4198.33
266,2,54,10879.16
401,12,61,19031.31
491,2,86,18223.14
11,12,76,8034.49
96,2,82,12061.84
211,1,54,11509.32
30,10,51,17469.82
422,2,97,915.48
5,3,88,2242.29
252,12,40,17126.09
463,12,50,2120.6
8,8,40,693.49
200,2,61,16460.33
300,8,72,3463.22
459,7,99,11773.67
59,8,29,9553.94
56,12,86,5810.92
494,3,40,11819.93
278,3,31,14263.29
212,1,23,8280.8
26,2,4,9802.33
13,3,65,18245.77
371,10,52,6497.13
300,4,7,13142.65
467,7,69,8958.64
494,6,73,18424.56
490,7,2,15872.98
323,12,69,4393.99
175,2,17,4097.31
52,7,42,19176.84
71,8,14,4079.36
335,8,16,15752.9
183,8,32,7292.67
232,4,30,9976.86
24,6,98,10824.41
189,11,53,17354.57
335,5,11,1321.66
260,1,93,12717.03
218,8,89,10076.78
64,1,11,7293.35
252,2,30,13248.36
174,4,45,11681.82
297,5,79,10158.47
449,10,25,9126.51
233,1,81,8525.85
343,2,5,10558.92
277,11,68,12684.7
343,6,52,15506.9
138,6,11,2272.1
315,9,5,17798.17
18,11,8,325.68
373,4,92,14307.5
132,1,78,4618.19
376,7,42,63.24
156,9,18,7648.86
361,5,69,13833.37
413,8,62,16601.9
60,6,57,14072.33
275,6,61,14908.01
343,11,14,8344.14
181,12,80,7345.19
396,1,39,9374.99
418,2,97,11596.18
21,10,47,10104.85
376,6,0,18119.2
203,6,79,8434.72
110,5,69,5987.85
331,12,3,13827.44
453,11,25,16696.0
403,9,68,15557.87
425,2,45,14711.18
23,12,20,16570.15
340,7,94,5851.54
14,5,83,13270.32
204,1,24,18770.06
127,9,30,11401.48
80,10,81,17483.69
153,5,37,10539.62
224,2,19,5831.12
354,1,5,12078.44
384,7,37,9871.06
216,4,11,19542.07
194,6,51,2197.39
161,10,35,10858.2
441,3,18,2195.1
361,1,96,4954.49
90,10,71,4006.12
82,7,45,8301.0
223,7,54,19651.95
340,3,91,6151.65
143,9,95,3262.46
261,12,71,19812.04
166,10,9,12507.38
248,1,40,19821.82
155,12,26,486.78
223,12,100,12865.44
337,12,27,7985.84
362,5,88,14048.03
448,3,13,5063.29
17,2,33,17084.03
159,11,90,19062.82
202,9,7,8269.89
392,7,56,12702.85
149,4,25,7930.6
231,10,70,5854.75
293,2,23,17835.16
321,5,35,17756.33
356,4,65,18947.32
241,1,21,12898.5
139,7,70,7899.99
163,10,39,14369.27
428,8,52,13830.44
306,9,92,2716.43
53,11,2,14532.43
457,3,6,18340.81
452,5,70,19567.54
103,1,79,13506.57
357,11,84,15106.3
63,1,28,13597.0
29,6,79,6656.04
243,5,98,2736.07
490,7,97,17981.4
306,11,37,11308.85
419,1,62,2574.17
248,3,51,6914.23
289,8,7,818.6
212,12,86,7660.56
313,4,48,15064.39
232,8,61,8025.37
336,6,24,15190.29
427,9,12,16794.18
473,12,72,2728.55
321,4,31,11466.97
127,3,40,8094.6
414,3,14,7874.26
483,4,89,1403.32
72,3,67,16956.24
313,5,9,10019.03
189,10,71,6055.72
472,6,31,10489.39
151,9,92,10025.96
320,6,69,15847.1
411,5,9,6212.96
250,7,2,581.1
300,10,5,2889.02
395,7,2,2725.09
335,12,76,4768.18
280,1,25,3185.06
144,4,75,13002.03
33,10,59,2009.16
427,11,41,13362.06
283,9,0,16111.41
335,7,38,14451.9
329,10,58,13635.9
253,5,2,4518.44
93,4,0,7522.86
361,4,71,6678.68
314,11,76,17179.21
9,3,40,11007.97
319,6,73,7693.29
450,7,99,3503.17
242,2,45,9374.84
154,7,22,988.56
466,7,39,6648.23
324,5,32,5338.62
3,4,55,9154.62
55,1,59,11070.89
76,10,80,7634.51
347,9,69,3704.45
402,2,21,18921.42
227,10,62,16912.77
323,1,59,16067.53
32,5,27,1639.48
105,11,48,14698.11
318,6,30,9649.67
336,6,4,9146.59
240,8,7,891.04
70,2,7,5549.26
394,8,24,8089.16
495,9,19,777.51
254,11,98,3971.61
11,9,73,1855.82
3,8,15,3502.32
256,6,85,3617.11
261,1,40,4016.25
496,7,67,14261.03
198,5,71,10456.11
102,8,18,18039.2
197,5,90,2895.01
24,7,69,18546.31
465,2,3,6287.11
179,3,44,2066.88
338,1,66,15236.05
477,12,28,18544.24
136,7,13,5154.06
84,1,22,2420.66
300,5,49,9549.71
242,10,47,4564.6
66,5,96,7157.8
165,12,24,9237.53
110,3,23,9684.74
343,5,73,5947.91
497,5,38,5468.21
89,1,79,2547.34
232,12,25,7267.73
407,5,24,18800.99
476,5,27,4260.11
483,10,38,7493.38
136,11,62,11408.22
268,8,29,13086.38
252,6,19,7955.72
76,11,2,4362.5
256,8,24,18099.71
394,11,59,8903.97
442,6,53,10384.29
440,9,90,12636.51
477,2,35,10095.55
404,5,48,4741.31
452,5,18,17358.07
206,6,80,7452.5
13,9,91,12797.26
10,7,52,17094.58
63,9,32,19929.68
306,10,49,5542.97
205,9,5,15756.7
480,4,40,11863.05
270,4,83,8121.55
74,10,46,16718.1
150,4,30,5134.76
310,7,33,18089.97
360,7,21,18173.32
281,11,88,18354.02
255,6,81,13165.16
281,1,62,6807.54
483,2,36,19526.62
220,4,12,7083.61
104,1,35,13684.28
63,11,81,18729.71
64,2,45,8211.48
230,3,97,12328.19
364,5,64,1139.65
334,3,52,8361.35
243,3,51,16411.69
468,11,77,3994.49
139,5,54,4634.92
369,8,28,19616.21
148,9,42,10894.63
392,1,33,14195.94
38,4,90,2281.69
399,5,59,12459.31
115,3,7,7345.14
85,11,44,18886.97
326,1,100,12711.33
35,6,56,9000.91
355,2,16,18885.96
369,11,7,2456.39
147,11,22,612.59
185,10,39,9306.25
115,10,8,9048.29
338,1,60,14277.87
414,12,89,18609.96
345,6,9,6959.29
111,12,70,10056.24
425,2,13,11985.76
292,7,96,2662.43
101,10,39,6466.43
468,4,50,4691.11
66,10,26,1685.03
172,9,17,3268.02
232,1,37,18238.38
131,10,58,11475.62
492,11,2,9117.56
390,11,88,295.07
333,7,67,9606.48
224,3,10,18715.26
76,3,80,16934.15
262,11,78,1458.6
241,12,100,5206.92
187,4,29,19164.34
339,12,25,9069.49
196,7,67,2038.94
80,8,65,5052.1
168,6,3,6895.85
258,9,97,16085.8
351,7,46,15941.73
153,10,65,5358.66
43,2,46,18410.25
21,5,95,17947.55
87,10,28,7128.15
300,12,86,9119.07
183,5,49,15774.42
193,5,54,8974.4
118,10,48,17057.24
143,3,60,3711.24
406,10,72,8610.26
456,2,99,13038.31
336,4,92,7669.41
142,10,60,5952.11
216,3,35,4344.05
65,8,19,14732.13
395,8,90,16392.0
191,12,75,811.46
70,9,70,2590.41
409,8,29,15094.39
154,12,51,18076.53
378,12,5,17150.81
227,4,83,14333.35
206,4,47,18915.54
327,4,54,15399.6
443,9,1,9805.78
46,6,46,1882.7
135,10,58,11545.54
363,3,39,5220.96
225,1,15,4512.8
90,5,88,5091.95
145,8,72,14633.55
414,11,65,12696.83
28,1,53,14208.87
421,11,11,1378.45
244,5,66,8321.42
285,11,67,6389.57
256,2,80,2930.32
311,12,65,11904.72
282,9,99,10995.65
142,12,32,9810.11
399,1,71,8772.1
65,5,76,2069.34
387,8,48,13582.13
448,1,86,8638.69
408,9,69,8084.28
110,6,75,6387.1
361,1,74,9837.03
128,9,2,11752.07
318,11,27,15254.52
251,6,83,19930.18
495,7,100,17913.31
115,12,54,1845.06
360,2,76,3329.37
434,9,58,6625.15
123,7,56,13600.44
488,4,32,10357.11
460,6,54,1342.93
18,7,4,3002.17
387,12,30,1193.71
238,3,26,16682.22
456,5,52,3506.07
285,2,89,6181.68
469,9,82,13821.48
388,5,80,5335.43
237,12,37,11820.61
41,3,20,14529.07
50,10,80,3011.79
466,4,26,19327.47
337,5,57,8591.05
392,10,93,12701.62
416,4,86,16045.15
269,1,30,917.54
283,5,31,17132.94
118,3,40,18445.13
131,9,29,2252.56
328,5,69,1078.67
397,8,49,1727.53
71,6,76,13167.01
334,7,43,12489.2
103,10,91,5680.45
59,6,84,16925.68
300,9,63,2422.21
261,10,96,4286.18
367,2,31,12610.68
476,6,56,8179.68
324,2,49,19143.85
146,10,53,9940.14
209,7,79,18171.85
13,2,48,3255.14
300,11,23,7166.24
219,6,60,1557.77
347,12,85,5203.61
167,11,68,9143.58
308,10,83,5085.55
80,3,93,17629.95
197,2,84,19554.7
448,7,59,17210.03
134,12,49,12508.01
121,8,88,724.19
497,11,68,10440.71
238,3,27,15874.74
12,3,16,54.24
39,8,58,18402.44
470,12,18,14457.45
43,8,54,15873.17
26,3,23,12389.99
172,1,24,1970.38
292,12,61,9806.72
291,9,55,793.68
58,11,3,15390.09
67,10,75,6258.3
282,8,2,2542.56
356,3,77,6953.76
348,6,27,1704.8
445,8,4,9240.69
298,10,55,9512.33
371,7,80,12426.14
477,6,88,6117.45
355,8,2,8171.54
114,4,78,14303.34
204,9,40,2263.94
36,11,45,1561.92
73,3,51,13996.3
198,3,50,18412.95
132,7,83,18973.31
494,11,94,12962.23
255,5,73,10176.15
394,3,4,18888.98
402,11,51,17103.44
140,11,95,8622.5
146,4,100,15439.46
152,9,64,18497.7
208,12,28,13487.92
445,12,5,9392.19
170,1,56,14264.57
300,1,97,12058.67
252,2,81,8968.84
54,9,23,7921.33
214,3,78,10696.43
232,7,32,4754.24
303,9,88,16709.37
152,8,85,19341.65
201,6,55,16259.03
58,9,24,15922.8
42,10,11,9568.12
30,8,61,8771.76
147,8,46,9175.34
383,3,70,16118.69
464,2,74,1602.01
448,5,20,19775.85
427,11,1,15899.95
395,7,29,2096.21
22,7,8,15554.77
36,1,93,5060.64
443,3,46,17131.05
417,6,34,5265.81
351,8,75,5698.18
415,4,100,8743.63
25,10,53,15165.14
231,2,69,16145.92
487,4,91,18999.03
174,12,98,19473.7
343,2,97,16638.4
205,10,88,1483.98
168,5,76,10335.75
302,9,32,19974.62
430,6,25,3858.74
412,4,1,12874.6
2,5,13,16421.7
74,11,39,13984.4
498,2,42,19752.33
51,12,58,10400.62
476,2,38,1938.93
331,2,46,12883.7
288,1,17,11156.78
261,6,72,7493.81
44,7,52,2395.0
351,7,17,7970.96
44,7,54,9462.43
242,6,68,11623.92
90,5,85,13270.38
150,7,76,7303.18
258,9,9,8892.94
214,5,61,16737.68
204,10,71,5664.61
220,11,49,17875.49
361,2,49,9547.67
30,10,99,17265.31
48,9,100,11925.46
115,2,21,15887.76
477,7,29,7266.99
83,6,79,17794.34
172,5,85,14725.88
196,11,9,2504.22
189,11,77,12635.61
325,1,95,270.29
383,11,49,15661.21
137,10,14,13186.29
440,4,3,11362.41
58,12,47,15366.33
215,5,18,13468.03
407,4,53,4461.73
