id_cliente,mes,quantidade_transacoes,valor_total
305,10,87,15323.66
85,9,43,18069.15
307,9,15,3331.01
20,3,22,7896.33
410,7,61,11579.23
131,7,68,3441.16
459,1,13,4024.13
486,4,42,14348.24
500,2,33,16038.43
455,5,25,7990.73
31,4,31,12535.61
98,5,17,17139.24
192,4,2,13433.63
179,9,9,717.21
205,9,66,10070.02
158,1,7,11743.92
384,11,98,9356.65
435,10,18,1494.7
161,1,4,7065.55
353,5,52,15959.87
202,11,4,1158.1
232,5,99,7090.36
207,3,11,12715.1
172,6,88,2011.01
457,9,29,17500.26
277,8,79,15965.34
150,12,30,6118.81
485,9,47,7735.75
84,7,79,5337.96
74,4,21,11930.89
363,3,68,19750.07
259,10,24,12832.81
167,4,84,16242.14
177,6,3,10657.78
408,8,93,12955.93
126,7,68,7975.25
376,5,27,5937.37
494,2,31,4508.87
413,8,82,6414.71
36,12,12,8432.57
262,8,72,988.88
86,3,54,17184.75
336,9,85,12224.1
413,11,79,2275.05
348,5,81,18744.61
6,8,8,14497.76
426,10,4,8889.19
342,7,9,9241.45
314,10,99,7820.13
140,10,78,7500.53
285,1,93,9305.32
393,10,94,16537.0
263,3,32,6960.53
110,9,76,1856.11
493,3,2,4876.04
431,1,23,14430.09
53,4,100,15296.89
248,11,83,13010.07
28,11,45,7167.23
443,3,47,6004.61
116,11,34,6302.33
277,12,76,13164.8
136,4,4,17244.68
423,1,15,14713.81
262,1,71,3015.27
409,12,34,18463.55
52,9,20,1123.28
497,2,35,19940.57
201,12,49,5459.11
331,12,86,9964.88
96,10,33,1014.65
426,8,26,13358.92
5,3,99,15844.35
216,6,16,6303.98
103,7,6,2764.47
428,5,7,11495.01
356,12,33,15779.05
248,4,96,12123.09
256,10,74,9120.28
258,12,69,14244.46
217,6,24,8611.32
417,5,67,8788.67
492,4,39,13690.24
307,4,100,15541.72
457,8,7,3744.3
102,4,12,7196.75
301,12,75,1621.21
418,2,52,13836.53
14,8,16,3172.92
97,11,96,10804.68
113,9,49,7961.01
10,12,35,16788.34
284,12,99,17323.22
302,4,81,11566.11
375,5,15,16816.37
362,9,35,6676.34
195,7,72,9213.2
485,5,90,13253.32
434,4,13,12382.27
400,5,37,6793.86
116,8,83,4159.78
309,8,63,4511.44
76,9,4,6525.69
483,8,33,16657.59
410,7,43,15209.68
324,5,29,11778.83
20,2,32,13554.42
412,10,0,15069.06
391,7,65,14158.07
14,6,44,195.67
347,4,37,5810.98
322,10,38,18679.49
377,10,39,15140.48
49,10,83,13779.85
300,6,90,7593.36
194,5,64,925.91
79,9,2,12631.26
58,6,31,12101.06
181,6,66,156.49
470,5,2,1339.74
297,12,7,9676.12
64,1,4,7468.68
108,10,13,10398.38
229,7,92,13069.02
422,6,93,1568.67
77,3,80,7142.98
297,9,4,14188.9
498,10,34,19459.15
149,5,50,19534.2
93,4,42,7730.11
201,1,6,10570.52
131,1,22,4341.31
327,12,77,11826.73
354,9,72,836.37
253,10,59,15476.52
191,9,71,6321.75
70,10,36,12941.15
173,6,57,3816.67
209,5,84,17280.16
159,12,77,15330.66
479,8,53,2810.35
21,7,42,6366.81
53,8,89,5560.99
26,2,59,12850.53
479,3,92,17920.37
23,2,82,2575.33
418,2,91,6659.43
368,6,92,1223.93
69,9,40,17056.81
315,1,12,4934.67
298,3,46,11599.96
268,7,54,8097.49
171,8,94,9599.93
129,5,98,7209.03
309,4,35,8552.09
183,11,72,9616.84
163,1,41,3812.64
264,7,31,1787.17
442,10,40,14657.85
348,10,77,13835.36
334,11,26,9334.31
217,11,79,1059.57
76,10,92,9029.54
488,4,79,4604.02
397,4,87,19523.93
395,5,32,2444.41
277,1,54,15376.99
279,11,25,17656.66
75,6,13,5761.02
67,12,2,5021.91
147,10,93,17172.04
29,7,87,16844.58
237,6,46,15314.96
55,4,71,88.11
415,12,13,11232.44
143,5,61,4970.37
483,6,57,18345.68
33,10,29,14111.79
320,10,39,17485.93
121,11,78,13928.31
484,6,29,15438.26
86,6,65,16824.41
125,6,75,19886.07
437,6,95,13999.65
379,2,45,9242.88
209,2,56,5133.85
424,11,57,12481.59
149,5,79,7778.55
275,8,90,17845.36
394,1,98,1621.31
218,5,63,13809.7
411,11,20,13079.04
87,5,22,18418.4
197,4,70,8770.23
74,6,79,14440.01
369,6,96,2128.46
404,2,10,10087.41
73,9,85,4194.42
223,8,66,19476.4
14,7,84,9201.57
132,4,78,12134.4
4,11,12,4984.8
262,1,27,16085.88
407,11,95,2033.47
188,2,23,3961.51
408,8,61,19132.24
149,10,48,18666.92
69,4,40,13136.62
80,10,40,19084.72
332,1,89,2970.18
256,4,82,4462.29
176,3,27,6357.93
103,6,51,4857.57
89,1,94,6225.07
452,1,28,7904.35
346,12,62,1747.33
321,4,82,3797.07
275,3,22,498.21
48,11,48,2436.71
111,11,74,18034.16
181,5,55,14964.82
132,1,99,2378.27
92,1,1,19161.82
139,2,16,11079.61
207,9,12,1218.11
416,4,61,3907.09
414,6,66,1865.69
222,1,34,2803.43
78,1,52,10402.14
172,12,72,17075.0
356,1,54,15184.1
368,8,68,11984.9
418,8,77,2495.74
43,11,27,431.37
308,9,10,9331.17
375,7,37,6451.71
327,8,73,6852.21
135,9,7,15766.97
224,4,33,9705.01
296,7,45,18848.32
263,8,86,9874.05
205,5,95,18418.57
150,8,38,6309.04
343,3,3,8573.82
372,11,43,15803.79
49,5,95,447.6
360,3,45,11948.13
89,7,70,13439.36
80,12,19,9880.03
19,10,83,13599.92
1,9,29,6562.84
409,11,42,8737.43
372,2,33,1156.06
410,2,47,6977.3
324,11,21,15215.71
68,9,10,16966.16
55,12,39,15524.2
310,8,100,2878.54
274,11,15,16953.11
160,8,17,539.29
80,3,71,16826.52
134,2,83,8248.44
200,9,9,19413.99
313,10,51,19516.01
382,11,25,18555.66
31,12,86,8962.07
173,9,75,16888.72
349,1,33,1942.92
212,7,100,724.43
175,8,96,7838.69
317,8,92,8863.33
191,4,66,19830.28
329,2,56,19340.88
461,9,87,9661.06
252,11,51,17601.73
33,3,94,18949.26
497,9,9,3485.9
187,6,96,12771.07
400,12,36,12343.0
229,12,55,11474.43
336,4,11,10696.44
46,7,50,12838.01
110,3,73,15904.66
486,4,47,3258.97
233,9,36,12162.67
26,3,20,14033.09
371,1,29,18187.59
405,3,81,10718.23
291,9,96,11200.74
20,4,1,13400.51
127,5,91,221.82
55,6,63,15402.89
64,8,7,16240.26
447,5,78,13705.17
228,9,25,17388.16
312,12,38,11838.03
324,7,76,477.2
356,11,73,3118.83
422,7,28,7231.83
338,12,55,7086.38
324,2,2,5220.47
4,3,0,8542.21
96,7,54,9456.48
228,11,38,19514.48
401,4,15,16242.79
19,11,25,17931.36
127,3,73,10316.49
224,8,7,19301.28
337,9,53,13094.71
16,9,61,8579.3
32,10,4,11325.84
482,3,29,19142.23
33,11,78,5237.54
372,9,94,9738.99
484,10,19,2606.29
323,11,48,12691.48
228,2,17,19011.23
352,3,45,8683.69
481,3,93,16709.35
477,2,72,16492.66
237,7,16,6904.45
2,10,22,2869.25
412,11,41,19641.65
56,9,35,9971.53
332,4,80,864.04
446,3,3,2012.96
226,1,63,17643.39
263,8,34,10533.58
27,3,19,10781.33
153,1,83,13040.15
208,10,79,11366.91
332,3,2,19573.97
188,11,55,9505.61
203,2,9,19660.78
383,10,3,765.25
5,11,64,19518.0
292,10,19,8952.49
183,5,7,6701.75
292,7,88,8232.01
458,7,2,8228.32
310,11,68,9099.26
34,11,64,5014.0
129,2,73,12510.42
467,6,69,5820.89
478,12,83,17335.91
131,10,40,5905.14
72,8,74,6524.62
352,1,24,16404.56
212,6,73,7207.93
89,11,22,9896.56
64,3,1,16578.45
430,11,68,4446.37
219,2,96,2845.7
455,5,45,16844.86
373,5,60,10201.73
17,12,82,8734.9
446,7,51,2299.11
312,2,5,11636.49
447,1,88,1332.46
499,12,0,346.84
53,8,13,8029.21
394,4,76,18495.26
301,12,55,19624.75
119,12,52,15023.62
323,6,84,17472.51
203,9,26,17871.7
133,11,62,3408.27
161,1,14,8092.8
423,11,26,4648.02
326,12,11,13592.55
483,12,24,10650.01
340,7,72,11707.35
91,8,48,13124.2
287,7,82,11031.09
232,10,86,9407.55
32,9,38,13794.35
122,6,42,19910.58
460,2,59,11950.94
34,7,68,9941.54
5,5,16,15879.83
430,10,43,13935.04
407,2,31,17544.09
71,2,16,5537.0
280,5,22,1145.45
262,6,73,14617.39
360,7,97,12269.0
332,2,90,12440.03
262,2,58,11969.94
10,6,64,19332.66
125,6,7,12915.66
272,6,40,12422.65
456,1,2,13295.24
399,11,55,17631.11
471,7,23,13807.11
1,6,95,7594.42
105,10,72,12340.61
261,8,72,6659.59
119,8,13,16710.94
425,3,85,12608.4
171,11,97,17374.84
223,10,36,19186.6
181,1,70,16206.56
407,4,100,16769.45
307,6,96,8564.51
408,12,14,9355.17
328,2,33,19719.68
399,7,67,12224.74
107,2,45,8781.02
431,8,50,12480.88
500,8,23,6922.33
15,2,11,3869.38
237,8,23,7677.21
360,2,62,6750.95
133,5,99,13484.37
246,1,85,12186.97
58,10,38,6472.19
408,12,89,15719.58
321,2,26,7472.39
206,5,100,13596.65
374,10,3,16107.29
81,8,7,1797.25
316,6,33,4377.73
331,6,4,19998.15
65,2,35,15880.16
13,10,15,449.69
285,7,65,2744.44
308,1,89,14376.71
253,12,63,5478.78
273,11,85,3087.33
10,8,99,4140.81
423,12,78,15850.27
141,9,96,534.5
367,10,55,14817.88
218,2,79,7943.22
52,3,79,8345.22
431,6,93,12502.09
278,11,5,7308.56
412,9,73,6684.84
83,2,66,14361.14
427,4,95,8725.13
171,7,39,8075.72
408,9,36,11642.03
239,1,50,16744.48
97,12,97,9698.93
211,5,52,12175.25
483,10,67,15225.45
346,9,82,16236.14
497,10,76,11301.26
301,2,50,10338.59
52,11,25,545.09
425,12,68,12311.55
78,5,94,13310.9
181,4,9,12676.9
467,11,3,6414.26
282,10,57,5664.93
360,4,18,15166.91
288,6,23,11320.25
398,6,35,14281.11
82,8,76,1044.07
8,11,48,17057.15
23,7,41,17398.46
379,10,49,8956.85
370,5,82,10665.69
83,4,91,11370.55
147,5,43,11126.58
111,6,89,13290.48
176,7,73,9553.88
183,12,44,14141.68
371,8,55,1532.63
13,5,76,4275.37
305,3,10,8219.46
381,4,64,4307.67
452,10,39,3823.91
48,3,79,2334.11
462,8,42,17678.06
496,9,69,8008.02
7,11,7,3477.79
145,4,93,10380.35
128,7,35,17687.54
139,5,52,15117.28
339,1,40,16986.42
156,5,55,16658.7
16,9,64,19887.34
480,8,41,3916.29
260,11,15,9417.5
453,9,19,13354.46
29,8,36,6536.06
447,9,58,14196.19
171,5,73,7488.07
30,8,44,6274.19
168,12,29,18164.33
360,2,89,12679.82
188,12,40,8344.4
261,11,83,17703.42
413,5,52,4641.42
125,7,59,18598.68
69,1,83,6230.4
86,10,65,1890.32
374,1,85,16456.03
92,9,76,11770.54
269,2,60,14726.86
8,7,8,7215.34
61,12,16,2741.83
218,12,13,6929.18
437,4,98,5697.33
442,8,79,19533.28
499,4,5,15391.76
269,2,13,11397.77
233,7,53,17218.87
259,11,74,2017.46
303,1,91,7708.27
397,11,93,1262.83
313,2,86,13543.91
105,1,52,5227.52
243,7,12,18120.16
65,12,71,5978.51
333,2,58,7641.83
369,3,91,6385.12
212,4,95,16768.95
142,2,33,16278.64
420,10,60,11123.75
298,9,54,11191.12
212,10,10,4901.3
487,7,82,17818.81
26,5,33,10917.58
124,1,39,7935.74
319,2,56,16417.34
306,1,92,19671.96
20,1,57,14440.98
358,3,58,14105.35
211,1,67,13619.02
349,1,21,3553.12
398,12,33,5038.02
298,7,11,2401.31
219,10,28,5449.06
430,1,95,4479.29
179,12,54,6194.67
266,7,36,17318.62
178,8,34,16097.23
41,5,32,9215.48
394,7,44,816.09
219,8,98,15529.9
243,10,82,6785.33
441,5,60,6084.82
44,3,47,3957.62
7,2,13,19060.21
76,8,29,3672.77
233,10,42,6456.85
133,6,56,10380.72
45,10,82,10322.58
228,5,66,3471.42
149,3,52,2204.97
47,11,79,5489.13
425,7,28,15585.54
411,5,10,8531.15
8,7,44,6401.04
459,8,27,10294.16
377,8,17,8390.5
457,1,27,18889.94
47,4,43,13856.69
447,12,2,11001.62
76,7,82,5701.13
184,3,63,1579.7
356,6,45,9799.03
77,7,38,18842.48
96,8,36,8030.67
244,8,31,14939.87
59,3,46,6516.46
239,7,28,6115.86
211,5,65,9170.01
205,3,31,1567.83
266,10,30,732.63
78,9,50,18122.95
46,3,35,10540.88
301,3,37,16584.33
435,10,96,18378.76
370,11,44,19217.39
28,3,6,8290.0
109,2,11,788.43
439,2,64,5717.84
312,11,20,5749.45
402,5,68,3177.91
293,9,63,12385.44
134,3,37,12724.46
127,9,91,8787.49
97,10,49,15563.12
276,9,2,1348.34
493,12,12,12054.01
314,11,78,5460.59
341,3,62,10911.08
175,8,86,19562.55
137,8,74,15164.63
7,6,47,19561.65
74,11,50,9773.09
201,10,27,17694.26
89,5,12,8164.83
213,12,78,12198.8
307,4,25,10693.75
359,6,14,11690.6
61,5,37,12928.85
415,5,70,12947.04
105,5,86,11278.88
320,1,89,19691.01
172,11,47,357.46
235,1,87,15863.56
146,8,29,19167.05
272,5,60,8031.15
484,1,74,9255.73
393,1,44,1218.13
352,10,19,837.42
460,9,64,18832.5
400,7,77,7274.72
228,4,53,13296.09
28,7,77,6435.31
265,5,24,9037.52
91,10,83,13503.22
62,4,12,9159.08
109,11,56,5069.48
174,11,93,4274.68
111,2,76,19575.86
365,3,63,17615.42
386,7,18,687.37
148,3,13,17774.82
443,6,26,19150.82
36,7,19,17704.92
342,7,63,3303.8
164,3,58,2738.21
311,2,38,1601.4
463,6,6,11244.23
192,5,49,12123.37
181,6,66,9780.4
352,7,83,11613.86
230,6,45,18942.97
397,1,70,17020.45
472,7,9,7194.38
94,8,79,2121.13
31,6,78,8123.71
39,8,52,17581.84
167,3,18,1385.4
285,2,76,13456.29
416,10,9,16208.67
138,8,78,7491.51
237,8,92,2655.04
186,8,62,8915.68
141,6,7,4351.16
107,9,82,3954.94
20,12,89,5142.74
420,9,36,8832.07
179,1,31,8305.09
25,10,90,855.01
436,1,49,19610.6
31,4,80,13356.93
392,3,49,1162.31
386,10,12,11009.08
220,11,12,12375.32
94,9,0,9126.69
384,4,68,10491.91
386,1,82,2495.68
93,2,32,11435.06
153,3,87,631.32
308,6,28,2482.17
270,3,28,19601.69
307,10,62,12505.81
108,3,86,10436.42
88,6,24,12470.57
130,9,99,7723.96
209,7,8,9446.38
284,6,73,12655.39
108,11,1,2969.67
20,3,69,17982.12
339,9,28,18661.37
115,6,4,15394.16
157,8,52,11892.23
126,12,41,11879.39
76,1,68,2097.22
116,4,36,16303.54
456,5,8,13728.92
315,9,62,10633.13
407,1,15,12736.09
2,7,79,4762.16
18,2,56,8746.64
121,4,85,18819.18
433,2,45,7096.85
274,5,48,2949.49
102,3,67,7264.2
319,7,58,8329.79
251,11,71,3979.9
385,7,17,12763.81
346,2,72,19004.8
221,10,69,1069.44
241,11,8,7599.07
179,5,62,15430.95
44,6,68,6073.5
377,3,47,13927.76
124,2,95,2738.62
357,6,92,8567.63
437,11,76,9348.88
170,8,84,19712.47
120,12,63,3394.88
34,12,63,8845.48
214,6,3,7619.33
303,10,91,15708.18
254,8,80,19071.8
338,8,60,11831.36
172,4,81,6128.86
380,6,58,3752.28
245,9,70,19240.9
395,10,86,15261.79
194,2,81,8931.54
443,4,68,766.78
85,12,30,5989.62
87,5,8,2747.08
404,2,28,17839.07
430,7,34,13952.6
489,2,0,16494.85
244,2,88,7016.34
459,2,96,2571.33
489,11,33,16741.91
466,4,95,17726.33
194,4,71,17488.26
128,4,71,2787.56
382,11,35,8072.54
317,3,59,2921.8
390,2,39,5358.4
393,7,35,13015.68
469,5,94,17027.7
414,4,25,17745.55
109,12,99,12796.2
472,2,46,661.8
182,10,91,8008.04
349,5,27,18898.49
444,5,50,2677.57
374,6,9,11819.61
107,1,79,8897.05
327,12,51,11543.39
321,8,91,12580.59
441,9,97,7476.82
113,5,75,14973.52
163,12,62,14151.06
39,4,34,1813.59
394,6,9,822.49
316,4,41,16767.02
120,7,97,11698.43
317,10,96,4107.69
308,6,30,4900.61
294,4,73,18624.51
373,12,35,8033.55
269,9,88,10742.74
283,2,37,6623.06
352,7,7,5318.19
266,11,97,3911.69
317,7,51,11465.86
160,1,39,2977.02
101,8,87,1958.88
98,2,100,1568.71
304,8,78,7979.28
48,9,89,12546.29
14,7,49,11729.81
17,12,68,18887.93
120,4,8,19304.32
235,12,80,2552.26
53,1,97,11166.64
440,2,27,13132.72
35,1,57,10089.15
198,6,10,7569.53
215,6,1,5266.58
126,6,73,2548.7
120,10,20,19381.01
424,8,96,9832.96
384,3,13,4497.34
278,11,45,4273.59
61,8,53,11768.44
201,9,93,15100.64
211,11,20,6748.91
334,12,96,9549.93
467,12,3,17333.06
234,3,14,15082.08
190,8,97,15312.18
35,9,3,5378.5
125,12,80,1863.92
280,1,3,12902.05
234,12,70,19281.06
451,12,4,4255.7
399,11,55,7032.86
79,3,93,5481.85
153,10,54,3789.86
259,5,64,14623.75
399,11,24,1799.38
118,12,49,12064.37
340,2,87,3217.14
78,6,0,10342.39
486,6,66,3074.45
197,2,20,17092.05
214,3,25,17180.15
146,8,55,2390.26
46,8,52,3499.94
396,6,22,12785.77
327,10,44,3264.59
11,5,85,6739.04
446,8,76,567.6
337,12,11,11608.32
264,3,72,2712.58
437,9,47,10695.03
387,4,9,7454.98
213,12,6,446.06
219,10,50,11867.56
359,5,20,19125.13
298,9,27,12553.12
178,3,6,1514.5
453,11,12,3086.83
283,8,63,11802.61
21,10,1,17455.9
338,1,73,552.83
186,8,72,4486.46
96,2,31,10602.71
419,11,35,1029.18
254,9,16,8707.97
260,10,27,10103.13
159,11,66,11994.04
253,9,8,6876.45
106,5,80,9436.37
391,10,84,15166.5
295,3,44,8626.35
80,10,85,9730.04
338,2,85,14767.41
197,4,79,6658.53
429,11,72,11317.03
347,3,58,11942.03
293,5,32,15702.83
121,12,97,1392.18
168,4,54,10978.66
394,7,63,213.51
93,1,11,18805.68
377,4,68,841.12
196,7,63,269.47
466,4,63,17948.54
358,8,15,19385.36
415,11,28,12457.62
471,6,40,10125.22
302,5,49,18225.95
81,12,44,8679.77
223,12,42,9722.16
299,8,12,12359.73
356,3,25,17443.76
359,7,62,5491.6
368,10,35,12625.35
121,3,93,6226.36
404,10,28,12378.7
35,7,28,526.62
439,3,16,10659.31
283,3,11,13889.16
198,9,92,4957.89
326,12,43,17717.77
171,5,88,8899.58
442,7,38,18301.33
450,2,70,8620.65
338,11,29,4284.73
405,10,26,13333.32
311,4,22,7447.88
385,5,34,9670.7
42,7,94,4194.59
437,6,75,8872.38
442,3,91,16437.87
434,11,71,13373.88
96,10,37,1347.92
71,12,66,1386.73
215,12,57,2999.22
269,2,81,5049.91
325,2,37,5978.19
177,8,64,6937.23
7,5,3,6847.28
376,8,65,4559.35
137,8,77,1800.42
115,11,49,17875.96
65,1,79,15826.14
155,9,69,7007.21
143,4,28,16468.93
236,6,83,16710.89
219,6,52,6733.54
287,2,82,2798.38
83,4,66,3901.54
179,4,84,13985.3
49,1,63,9713.06
214,9,14,17283.1
361,1,79,12060.58
420,11,13,10225.53
259,4,55,12243.64
178,1,92,1691.29
452,2,76,15688.82
172,4,23,13058.24
216,11,36,5370.85
227,8,69,12698.06
188,6,20,18947.39
333,3,74,14897.51
402,11,2,19899.66
307,4,99,15051.74
275,4,59,2918.36
298,4,94,11888.19
30,7,58,3040.54
110,8,77,16677.81
186,8,11,11655.92
270,10,56,14981.7
329,4,42,8863.89
240,11,60,9223.43
138,9,99,659.4
428,1,43,880.92
53,1,79,11433.9
149,8,64,17364.32
3,1,46,2541.58
190,9,31,6361.37
373,6,22,12149.99
284,6,51,6470.05
116,12,1,16467.06
46,10,13,1482.87
454,2,1,12755.4
236,4,89,11371.27
410,1,77,18828.98
183,4,25,4591.91
311,12,50,14513.27
90,3,78,10857.12
403,9,19,13650.14
41,12,87,19951.81
207,5,53,5353.71
413,12,62,17658.18
89,8,83,19561.1
4,6,53,14528.22
286,9,9,7623.02
221,1,68,17481.83
353,8,62,7166.43
131,4,3,19746.96
329,6,7,19030.49
233,12,63,10773.01
469,7,78,18046.77
97,10,31,3928.67
172,2,18,18322.85
249,12,8,9471.79
63,8,95,10528.71
27,4,38,7919.3
411,11,64,16030.38
142,6,30,10113.7
233,10,14,14872.64
449,1,53,19667.93
47,5,68,15010.55
378,4,71,12777.01
198,4,51,235.05
441,9,100,18968.22
43,8,13,17996.05
467,12,30,13344.25
130,1,27,15340.56
225,2,68,6814.44
450,12,18,6906.29
241,9,25,10000.81
143,7,44,15444.61
309,5,22,14923.33
367,12,87,9517.56
102,5,70,6209.32
434,3,3,4778.67
78,7,89,18295.69
326,7,42,9734.49
325,3,54,12949.57
109,12,10,12222.24
19,8,39,6223.8
163,7,99,4441.42
17,12,81,17088.02
130,9,25,9734.49
45,9,8,12309.49
29,11,83,6138.74
277,4,43,17111.82
103,5,55,2648.43
109,11,5,6939.31
120,9,19,9554.1
175,9,50,1060.88
404,12,52,3599.13
438,1,98,4861.17
223,4,99,2886.53
136,10,53,1873.73
86,4,18,1280.25
125,2,88,7808.4
331,12,67,18912.29
73,7,65,7941.38
488,10,25,5345.68
54,9,27,8282.37
297,9,33,14747.54
291,7,70,5088.0
130,7,57,11429.93
153,5,95,12537.33
244,1,22,771.01
237,4,39,3327.62
310,7,87,3024.66
166,2,87,19475.01
15,9,65,12254.12
494,2,33,10840.81
46,6,64,5763.47
169,9,80,9428.61
318,7,7,7856.01
290,3,91,19776.58
437,1,23,14967.56
47,6,74,8552.32
53,7,68,5560.06
432,6,74,475.59
