id_cliente,mes,quantidade_transacoes,valor_total
500,9,50,7979.23
166,3,51,8471.01
311,5,31,9232.35
417,10,67,11264.88
350,5,59,7509.43
69,6,58,10084.35
425,12,5,18649.14
25,4,97,16977.1
99,8,88,13119.65
136,1,68,10466.79
188,5,28,8596.82
108,9,89,16688.08
450,12,36,9251.8
461,6,23,4157.39
434,5,16,12768.17
179,8,60,11765.54
242,3,99,454.0
477,3,90,8874.32
319,10,90,18099.11
144,6,94,7716.47
166,7,4,13683.06
148,11,56,3930.25
73,10,4,12045.62
155,9,36,15109.11
248,10,12,6224.61
303,1,67,52.32
92,1,12,1348.99
213,4,42,1071.74
388,9,59,18917.77
464,6,90,15661.27
28,3,79,9284.13
88,6,46,176.3
12,10,69,18988.01
462,12,48,3613.94
293,11,23,14344.79
157,6,84,8891.42
216,1,10,5367.9
21,8,89,648.75
317,8,83,9004.38
353,8,64,13117.93
261,12,90,18742.98
16,11,24,12658.16
303,5,7,3127.28
89,7,35,11347.67
224,5,23,15973.22
7,8,55,1905.18
15,2,36,4025.2
111,3,56,5298.42
165,1,69,10520.31
388,12,18,1835.95
148,11,24,1954.16
272,6,95,18904.12
33,6,51,5850.45
374,12,75,13809.49
387,3,18,18029.07
427,2,65,5319.97
163,4,43,13972.9
7,9,47,2626.39
238,9,54,17837.42
46,11,39,10931.99
335,1,92,12542.11
359,9,39,17024.25
279,6,89,192.17
497,10,72,4135.85
288,2,2,9219.21
358,4,5,15526.88
154,5,42,14911.53
432,7,61,10995.28
251,8,99,11524.27
319,9,61,13868.28
228,10,83,531.02
452,5,94,12763.77
71,1,14,4353.49
213,1,88,5055.34
389,3,73,2487.32
315,6,2,17218.08
190,2,23,19926.43
217,7,15,14191.67
41,12,73,8147.09
418,3,32,11624.91
392,7,84,58.42
434,2,84,19326.09
68,7,63,2153.33
432,8,26,8381.85
248,12,6,16931.79
423,1,14,8368.32
92,3,100,3439.98
276,5,54,12638.77
93,4,49,7354.28
430,9,61,10113.74
323,5,86,1524.18
431,3,13,1717.53
469,5,19,14524.93
492,1,44,7613.56
233,2,60,7582.25
172,12,21,12647.59
384,6,91,5693.29
267,9,11,19337.45
432,5,67,9673.23
221,3,31,5385.26
353,2,10,6071.61
195,4,78,6696.26
487,2,3,4723.14
98,10,89,16090.1
27,7,77,16003.58
75,5,33,12962.12
361,5,72,5662.91
329,10,15,11746.13
199,8,9,4775.09
243,7,64,10556.11
322,5,14,15922.64
13,2,87,19468.31
7,10,20,8274.55
417,4,33,4038.06
158,2,1,16391.66
229,4,91,14835.52
498,12,64,9310.76
185,8,90,15462.27
60,1,88,6464.96
38,3,10,16242.89
188,8,53,18369.43
245,11,22,12340.96
489,8,74,6429.87
134,7,10,15738.05
272,5,44,7688.17
141,6,42,8261.21
160,8,16,19079.08
165,7,95,18166.91
105,12,40,14891.75
217,12,68,3179.57
405,1,30,2961.79
346,12,22,8464.48
284,3,28,3163.67
399,3,69,7941.33
330,4,63,9335.96
180,6,90,18682.11
127,6,65,3470.97
91,11,52,8163.21
27,7,43,8549.05
418,9,71,13017.98
106,4,5,9166.78
29,10,69,14004.49
89,6,100,5596.6
277,4,60,15751.88
410,8,35,13220.78
403,5,97,18058.19
257,5,42,937.97
68,7,100,3268.78
184,10,32,13034.77
127,9,100,7439.78
457,5,25,3829.23
363,7,32,12664.39
469,9,93,2850.26
499,2,11,15429.79
198,12,17,9426.54
399,11,98,8613.96
435,9,97,16528.71
454,3,51,9452.52
489,11,94,14506.39
244,2,41,10757.18
97,3,19,12262.93
146,1,35,13249.79
418,11,5,161.71
393,2,89,19698.7
129,7,46,2090.38
301,3,37,19624.1
419,4,54,17801.67
259,10,3,4372.25
140,10,78,16920.29
374,10,53,1066.85
51,9,45,18736.7
234,6,75,4903.69
370,9,69,17473.0
399,5,85,6606.58
327,11,39,12108.02
340,3,73,4325.8
330,7,63,11989.23
428,4,29,5873.45
371,9,22,1084.79
243,7,15,6365.68
211,3,8,3812.43
224,1,92,3156.33
259,6,30,15566.8
156,12,73,12627.18
352,8,70,2567.49
231,11,49,14259.4
68,5,70,14530.97
159,9,55,13613.81
63,5,85,14300.14
213,10,46,6267.63
277,3,31,8655.74
86,5,13,13404.35
146,11,16,15808.4
497,1,5,9453.7
383,3,100,11813.54
211,10,99,7151.7
276,6,7,10471.08
437,11,21,18665.79
204,1,90,5704.18
282,7,4,17374.99
157,4,24,2975.96
286,3,83,13580.46
462,6,47,19451.69
313,2,62,6694.5
303,9,40,6262.56
456,9,42,8927.33
145,3,9,11256.65
330,5,15,6730.06
343,4,23,17628.94
36,10,14,1845.82
403,8,64,11949.61
119,10,33,8891.52
423,10,97,18179.49
244,2,43,4123.67
204,1,73,3212.39
387,6,84,12178.64
44,8,78,5236.2
173,3,87,959.54
381,11,72,13021.95
405,12,54,11115.59
94,9,10,12212.58
4,1,71,19264.93
218,9,73,3078.28
246,10,87,11768.79
185,6,16,11911.18
439,3,10,10845.07
389,8,86,3012.76
197,6,4,12920.14
354,4,53,8547.09
34,2,51,11017.28
9,10,71,4153.82
414,8,96,17322.86
278,5,53,7653.22
148,6,9,7522.93
300,4,6,95.54
365,2,51,7936.93
320,9,50,1605.41
328,2,69,4250.45
151,7,52,15592.56
499,4,63,9228.45
112,12,62,18948.43
231,6,28,11505.16
277,12,47,16690.34
402,7,48,5165.7
147,5,8,4946.79
457,9,100,16785.95
340,9,10,7197.65
437,12,21,7455.65
78,1,18,12489.53
167,6,61,635.23
462,6,68,6068.34
220,11,10,5609.23
86,11,22,17686.98
265,7,12,513.65
435,4,60,2256.5
401,9,7,3772.52
400,12,78,4449.03
190,6,68,4820.86
32,10,15,315.6
66,8,30,3911.76
298,10,33,5749.37
374,11,57,7497.47
407,5,71,17036.09
309,3,30,13573.03
331,10,64,6277.83
360,5,63,4721.7
302,11,42,10030.34
405,1,49,9018.85
215,5,29,2038.79
15,6,17,11497.66
241,8,31,18857.91
336,2,84,629.92
410,4,100,17589.91
68,2,61,244.55
166,11,75,12088.53
117,1,40,11108.6
29,1,25,13704.55
166,5,4,12943.47
75,12,61,13514.73
336,8,12,3344.54
75,12,2,13162.14
130,11,32,19190.37
144,9,14,15883.32
342,2,10,5034.8
372,1,28,16418.95
171,6,94,10342.19
367,6,93,16072.39
322,9,74,1433.47
14,7,13,13422.86
110,11,78,17711.64
68,7,90,18845.65
183,2,32,1029.29
497,6,91,6956.73
179,11,77,12296.5
21,7,25,9718.79
166,9,26,15264.93
312,8,51,6033.19
188,11,13,12455.45
421,8,63,18404.64
128,8,73,18287.6
133,3,68,3252.51
162,8,87,7265.21
445,3,14,8604.12
238,5,59,8328.37
97,12,59,1866.11
246,7,34,6664.18
22,2,83,12746.72
360,1,78,10357.1
108,10,74,12099.57
448,7,75,18477.96
223,3,38,15951.6
381,9,76,4340.64
457,8,23,6572.56
300,3,47,10091.95
226,8,45,12374.5
308,10,99,11387.53
44,4,4,12101.95
182,4,64,9521.04
326,4,17,13514.93
197,6,50,18360.2
91,7,55,10369.82
397,11,63,11621.49
286,11,4,4846.88
387,6,95,16944.78
246,11,2,8467.3
42,3,22,14488.42
493,6,98,11776.4
314,8,0,15915.69
451,10,77,5251.8
262,4,92,12754.06
453,2,22,18886.46
253,7,86,15737.49
315,11,55,8342.58
460,4,39,15377.17
6,6,97,1968.62
417,6,49,8373.05
199,5,89,1548.39
1,12,93,1338.75
67,6,66,6400.76
4,1,61,17457.53
144,8,95,17061.76
50,6,54,4262.89
343,7,29,19189.13
266,7,4,15201.77
304,3,71,10033.82
332,10,49,18432.43
444,4,25,16933.11
257,11,70,3707.84
33,9,90,12318.92
294,3,90,12084.72
481,1,10,19800.71
50,3,78,11763.68
482,9,31,2851.81
432,8,16,19987.24
396,5,41,8470.69
35,3,90,2764.29
312,6,24,11070.8
265,2,31,11225.67
93,5,68,3944.45
136,7,72,1901.75
322,4,74,15059.01
496,4,91,16206.75
101,4,62,19499.27
327,7,21,1942.77
218,3,37,15159.06
442,10,35,2095.41
389,5,92,7401.46
79,7,3,14767.88
281,6,70,6546.47
307,5,28,19552.55
464,8,44,8149.12
192,5,64,19987.03
405,4,98,11809.37
402,3,6,11564.34
225,1,21,10677.46
328,9,54,17005.05
480,8,9,6407.71
62,12,94,3733.45
332,1,70,17197.49
308,2,78,18595.31
395,5,62,9066.09
333,10,92,18143.24
403,10,16,12436.46
104,1,22,16089.41
31,11,63,3529.32
203,12,85,543.45
363,12,2,13882.25
480,8,31,13770.98
230,6,2,17907.95
219,10,77,931.33
312,1,11,8927.91
106,11,2,987.86
5,1,86,1742.91
416,1,35,17649.46
69,10,82,13631.38
476,4,89,2956.66
16,5,40,3600.95
181,10,63,2513.63
394,5,68,18920.94
337,11,69,13597.8
418,5,82,14180.17
296,3,26,18354.01
433,11,92,2689.7
240,7,44,5915.54
89,3,21,7892.2
34,5,96,3223.0
491,2,29,16580.63
227,9,99,15815.92
207,9,95,16468.91
90,10,6,16507.92
351,5,54,14281.38
458,7,79,3232.32
325,11,50,288.41
308,1,78,1109.11
147,5,5,4830.63
159,9,26,13760.71
403,6,80,3671.91
121,10,86,17526.25
366,4,98,9360.98
387,4,59,18452.01
457,9,19,11.91
22,12,93,15557.26
415,9,66,15674.88
151,2,62,253.09
357,1,78,12300.8
373,9,69,1524.86
135,11,4,13209.77
268,12,31,2515.35
399,6,31,9311.28
16,1,69,4053.82
268,10,89,10014.13
470,5,29,13555.44
267,11,96,6640.28
426,6,19,9396.52
329,11,23,3715.82
192,1,12,11610.01
217,2,36,2595.74
32,3,11,17686.49
259,5,68,9206.18
374,2,95,8374.78
86,2,94,1040.01
18,10,49,2053.42
338,9,71,6142.74
85,11,74,19877.78
255,2,24,2894.02
168,9,81,5652.14
311,10,21,5318.24
166,3,8,7768.26
444,9,1,1645.22
361,9,7,6821.64
295,4,20,18993.7
301,7,23,7077.46
419,12,26,5478.27
161,9,92,4962.29
23,5,59,4889.17
389,2,49,12216.1
113,12,5,8301.85
433,9,40,10077.79
374,5,26,17244.85
446,4,64,16965.53
158,8,23,15013.37
306,3,13,4838.44
249,2,51,844.49
102,7,82,19981.18
186,9,94,4294.75
135,5,15,18277.47
212,2,82,1169.48
64,10,46,130.43
403,3,99,18776.65
152,3,58,19844.68
436,7,75,17727.03
75,6,83,12998.73
225,12,60,574.58
375,6,59,13508.32
72,1,25,18953.2
469,2,7,2924.08
495,2,49,8490.42
162,11,79,4129.5
54,2,30,7763.76
352,2,41,6353.56
397,1,23,1736.45
52,1,30,15092.25
221,12,50,18728.73
93,5,6,8031.44
242,10,42,2387.3
126,6,99,6023.81
237,1,99,14039.09
26,9,89,17321.15
334,8,22,6179.0
8,4,38,1706.73
136,12,95,3540.23
309,6,49,14242.25
86,3,83,11711.34
137,12,10,10602.34
14,10,86,13337.35
417,9,13,5386.75
111,1,63,12386.51
228,2,0,5929.43
89,6,63,16135.08
225,12,84,1672.02
134,10,93,9681.25
241,11,89,12925.83
344,2,66,13446.79
55,9,68,10876.92
374,9,94,18906.44
213,5,62,3745.24
232,1,79,7473.11
296,11,35,18905.78
306,10,95,3848.31
103,8,54,11560.55
344,10,7,7451.54
217,3,1,3216.08
111,12,1,19959.65
144,6,38,1586.63
388,5,80,10008.72
171,12,26,1480.82
363,11,73,6141.92
358,11,67,995.24
13,7,79,5929.22
175,6,35,18003.62
340,8,31,14043.55
54,2,39,10188.78
300,9,63,12675.03
36,10,66,9307.17
391,11,34,16941.1
128,11,44,14331.48
335,10,36,19783.94
198,6,13,5391.07
329,5,19,11153.64
287,6,93,9177.53
377,11,29,5381.02
132,7,42,9941.26
260,4,62,16568.46
163,2,40,8509.28
261,10,85,2179.5
13,12,10,13428.28
20,11,55,19630.08
80,3,89,16856.35
329,5,1,12884.77
371,11,57,9543.33
185,3,66,3180.55
182,2,47,13724.35
196,3,37,8332.28
346,5,12,710.97
322,9,38,14012.27
169,2,67,17903.86
15,9,67,17713.33
489,11,56,18687.35
343,2,60,15699.64
108,7,5,2013.14
388,12,37,9619.93
57,11,37,12118.35
237,3,80,9715.69
89,2,67,3216.45
392,6,3,17352.37
123,4,19,2595.49
288,10,61,1473.13
2,8,23,7637.28
273,11,10,6649.33
59,5,85,8668.5
454,8,41,1354.06
409,1,5,19709.62
155,6,66,4520.65
478,1,32,5459.69
171,4,62,15689.93
418,7,12,8951.65
333,8,47,6318.43
370,4,68,6876.16
116,12,46,6767.01
247,9,33,9346.58
288,2,60,5511.55
339,7,17,16064.54
217,1,25,447.44
458,3,66,722.77
318,5,78,4525.1
12,12,99,690.29
460,5,43,1376.42
203,6,73,6692.76
252,5,22,13467.12
172,3,62,15877.63
177,2,83,4122.85
159,4,89,156.91
235,11,61,9588.49
225,1,57,4488.73
21,7,63,10731.25
391,3,59,8090.74
179,11,5,18741.96
386,7,10,6855.58
167,12,42,11707.37
166,5,38,13796.34
173,1,27,6385.01
289,12,55,14745.31
62,10,93,12159.13
475,3,77,15676.55
166,2,77,10045.47
368,6,73,979.71
307,11,67,13164.02
279,11,9,17320.07
90,2,63,12067.92
336,8,87,2772.74
414,4,10,17494.33
338,7,7,19292.23
377,11,59,7315.49
183,2,74,10395.68
199,11,72,3718.56
156,6,43,12261.68
156,2,79,4127.45
480,7,16,4978.41
321,12,35,6179.11
181,1,62,16118.8
386,10,7,4431.76
432,6,6,18636.03
441,5,68,18395.82
420,6,87,6908.26
395,10,52,1690.1
426,8,83,1351.64
191,2,90,3398.49
331,6,22,6172.84
370,7,58,16881.37
24,4,39,18143.57
371,3,91,4244.26
103,6,14,3886.57
14,3,81,888.2
366,2,42,18370.18
396,6,2,18767.57
347,2,58,19853.97
61,8,90,1531.35
350,12,37,17069.11
36,10,2,6444.12
190,5,88,10288.39
110,8,98,5959.25
27,1,49,11466.72
372,9,93,1601.59
168,4,68,1377.7
386,2,90,16710.99
187,1,60,18049.43
147,3,0,9035.6
130,7,18,9375.57
352,7,0,1303.03
112,3,48,8793.13
127,5,75,886.65
320,9,23,14120.12
431,12,92,19039.84
309,8,72,5963.32
198,3,24,14137.9
58,12,28,8914.21
123,2,78,10979.94
356,1,87,4384.9
248,7,82,16591.81
204,5,71,9694.25
195,11,73,18893.08
71,6,40,12896.15
353,4,96,12520.19
202,4,46,15408.84
29,11,79,3561.36
375,3,8,11336.12
85,7,79,13118.21
190,11,79,3691.22
434,2,7,17533.89
255,5,28,16810.54
127,12,99,17661.28
73,7,80,1673.33
254,4,74,14816.63
79,5,50,10132.48
156,10,53,18968.59
376,5,36,10017.81
431,11,58,19071.93
346,9,45,892.39
372,3,66,9420.86
168,3,43,9742.17
408,12,67,5285.43
485,6,63,15823.14
312,1,49,3414.09
357,6,35,1473.33
293,8,73,13713.37
384,9,25,16747.19
256,6,95,4255.5
406,1,28,19432.02
315,7,17,4979.84
106,5,36,18709.97
186,4,83,9374.17
183,1,18,6681.29
120,11,23,16188.01
39,9,44,1907.69
385,3,47,18340.26
363,6,99,10818.63
31,6,32,1088.78
347,9,52,18979.27
180,3,74,10566.46
174,11,6,293.94
395,11,31,7635.52
355,1,84,11840.34
376,4,44,17203.77
356,3,92,14908.28
287,4,35,8472.26
306,9,16,14709.87
213,1,6,5435.94
206,1,73,18522.54
387,10,47,2129.43
199,9,43,11342.51
468,6,16,3198.13
68,2,27,11001.88
183,6,44,13860.86
333,9,73,11661.17
467,12,55,12289.78
301,7,61,16098.08
303,9,14,3037.07
194,10,16,5300.95
1,11,88,7715.31
451,10,2,14296.45
204,9,73,12206.49
458,6,55,7832.26
312,1,97,14137.42
140,2,38,14504.72
3,3,3,18640.86
420,6,83,7567.84
390,10,4,10305.59
179,3,85,17200.99
301,8,29,15134.8
493,6,5,3062.09
471,12,47,2653.09
223,5,70,6640.68
310,9,84,13819.53
460,3,9,10813.02
495,5,15,12044.59
168,2,87,15959.94
238,6,28,15595.31
364,1,27,1191.05
260,12,45,16494.92
285,8,53,17412.67
379,7,30,14175.88
162,9,12,10150.13
402,6,32,16964.91
423,9,36,5263.39
79,3,9,10872.18
122,12,13,17441.36
487,11,61,9672.06
245,12,35,4351.89
395,3,95,13755.61
368,7,66,19408.8
285,1,5,12194.36
9,5,10,10637.92
188,9,85,16742.51
119,5,68,16238.3
131,5,6,9074.96
365,8,98,12446.83
495,3,10,12090.0
92,5,35,19983.82
221,5,46,15198.63
48,7,82,7661.93
475,9,66,9798.01
100,5,44,8226.58
494,7,75,5543.73
277,1,2,12036.11
129,2,11,11397.99
219,11,83,3615.09
472,11,67,5047.46
53,7,74,10951.41
40,4,65,16977.62
52,1,14,8433.29
469,7,38,8256.87
181,4,82,10522.26
171,2,83,15210.62
196,10,55,1854.88
66,9,38,2060.95
361,4,97,4229.82
232,3,56,12907.3
290,7,23,6164.63
173,11,10,19799.04
287,11,49,8.62
274,2,76,4933.9
293,10,86,3443.25
59,5,2,14690.29
1,11,40,3228.43
468,3,79,12989.86
166,10,10,18183.07
383,2,55,14635.09
493,7,99,16866.61
432,12,2,16557.54
130,10,86,19912.23
474,11,19,13933.46
251,2,63,14537.32
223,6,85,1174.83
99,12,62,19725.22
113,1,25,13174.42
378,8,65,16794.64
479,6,62,19444.17
434,6,88,19277.17
227,7,16,19558.59
44,5,80,13326.95
65,7,39,19252.83
226,3,88,11534.69
389,5,57,13061.66
212,3,21,15608.89
264,10,1,2668.0
272,6,86,18603.68
451,1,72,4160.24
430,3,34,18428.87
396,9,9,16980.69
338,6,63,13682.58
185,6,51,2197.3
370,12,43,12428.94
419,11,93,19360.56
153,9,92,1478.94
29,4,69,6460.55
230,11,12,3935.61
130,12,43,16607.33
168,11,79,9393.2
97,11,45,2840.13
333,7,51,18433.99
468,2,3,13677.23
317,10,54,2265.02
475,11,2,2671.53
339,6,56,4918.22
277,10,46,9454.67
380,2,25,5131.93
256,6,80,12664.36
176,12,62,19585.03
473,7,45,11579.2
36,4,59,14794.03
276,1,34,5467.35
173,5,100,12799.08
342,9,55,3450.44
126,8,72,18055.29
134,12,96,12150.17
410,10,50,1836.27
454,12,99,9629.32
57,6,72,5840.51
344,6,8,7033.02
409,12,26,4215.54
435,9,75,4380.16
496,9,17,6267.23
267,8,7,9741.58
339,2,38,1977.13
55,2,28,2565.67
216,4,58,10176.38
123,9,79,2573.17
305,2,93,8431.48
64,1,26,19818.75
70,8,26,6502.95
419,3,88,11523.47
255,6,71,3783.9
196,9,1,4413.66
461,12,41,13504.67
83,7,14,19376.87
133,5,83,16410.61
113,4,42,10323.56
52,9,52,2320.6
259,5,42,6944.84
195,4,57,16324.48
490,3,92,1770.43
424,2,86,12181.57
178,8,16,4372.97
179,4,50,5488.62
289,3,57,10958.79
255,11,34,1067.05
389,8,17,13018.45
274,7,65,3104.95
242,12,97,14171.35
332,3,95,16835.46
31,12,48,2573.66
377,9,59,3678.14
352,9,44,1331.31
4,9,7,18722.65
232,4,34,16080.85
487,12,94,4122.5
238,11,87,13417.72
372,10,0,5836.16
271,10,10,4442.02
191,9,13,18575.68
407,3,48,14220.03
127,6,55,1302.32
360,12,23,2792.5
56,11,11,16157.34
439,3,3,14365.68
331,2,63,10345.64
453,6,100,10379.6
10,10,56,8802.63
50,1,26,15326.91
403,6,69,6727.05
378,7,39,13760.62
181,11,43,6391.4
375,8,12,10484.39
60,1,40,18409.33
444,8,24,18322.38
443,11,68,7006.94
225,4,75,2295.01
35,10,53,197.52
157,10,49,4812.63
491,5,56,11978.55
357,2,99,17341.36
316,2,41,7880.36
402,7,87,10289.96
223,8,74,17509.14
494,9,35,5760.39
169,12,70,3270.78
11,9,44,1629.78
394,5,85,1968.4
120,11,89,8474.19
451,10,27,11894.32
329,11,42,17063.42
54,2,6,17007.36
67,7,61,1556.67
451,7,40,18735.79
178,12,57,3110.57
205,7,93,13623.6
416,11,63,9817.58
179,12,19,1916.53
157,2,94,179.61
167,11,6,15823.79
473,4,86,10665.61
410,11,72,19981.84
98,2,79,5175.95
71,8,88,9266.62
246,12,58,1582.3
420,6,57,18856.63
381,6,16,17448.83
49,8,71,13127.62
9,12,46,5489.05
423,5,96,1201.34
442,11,94,16844.64
293,1,98,14903.97
447,10,20,8862.9
284,3,63,15952.02
325,11,46,13939.56
118,5,88,18102.87
429,3,100,12723.97
152,5,37,2637.14
38,3,15,3528.3
236,11,55,7437.88
172,7,43,16111.78
409,6,89,9343.83
414,3,29,14709.48
148,3,61,17669.01
224,2,88,10389.89
72,10,3,3644.33
497,9,0,15183.61
299,4,52,2575.96
276,3,31,10793.75
311,3,35,9478.46
465,7,73,3122.45
364,6,19,15259.84
28,1,48,3691.69
451,9,16,17831.67
161,9,56,1052.65
401,12,42,11920.88
44,2,27,3385.86
319,1,15,18821.75
113,10,14,4497.19
192,2,54,5499.2
308,7,4,9506.46
160,7,46,6780.16
214,2,84,739.13
480,6,0,3089.88
442,8,48,19196.79
348,8,70,19411.15
459,6,40,7866.73
319,11,95,1322.24
353,10,80,11414.04
276,7,48,18119.67
456,6,52,17388.44
396,10,11,13507.48
368,9,29,2013.54
456,8,8,15348.33
352,7,2,4288.73
410,1,39,19861.12
33,4,14,5964.86
295,2,23,524.08
295,12,39,191.65
88,3,68,12443.89
98,1,46,18457.22
465,12,64,2732.09
307,12,16,9148.43
28,9,87,4887.04
278,1,68,10573.58
364,10,69,15927.84
168,3,10,9373.1
231,1,24,8369.62
246,11,25,8523.83
107,10,14,4031.23
93,2,99,2110.17
229,7,24,15825.74
314,6,16,15282.5
244,10,79,2092.67
172,10,28,19602.79
237,1,11,3819.39
154,12,72,10244.88
276,3,17,4817.63
176,8,59,11268.49
98,12,95,14958.73
241,4,20,11272.05
106,6,27,12897.48
440,7,50,12630.51
243,1,30,10865.35
487,7,6,16499.46
191,2,12,15268.65
268,3,96,13221.67
290,4,48,18139.29
