id_cliente,mes,quantidade_transacoes,valor_total
20,3,9,10169.17
150,3,99,6525.85
308,6,55,15472.74
492,7,82,13555.61
118,9,70,16372.91
327,2,48,8204.16
97,10,13,5775.5
277,5,49,12808.87
466,7,76,18486.99
253,11,8,19696.05
98,2,46,19780.96
460,3,84,2022.04
257,1,93,10187.91
75,3,100,9294.34
362,9,96,10040.93
247,10,72,19279.16
357,4,77,11822.63
136,1,90,1826.0
441,2,89,11123.37
118,4,54,8461.8
188,8,3,11269.44
117,1,15,12506.95
337,5,19,19755.05
185,1,33,19470.78
447,5,16,16324.53
93,8,19,17845.56
117,11,50,10573.23
422,2,67,16099.25
442,9,37,3800.67
133,2,73,15925.66
222,12,70,8591.88
28,1,26,12731.43
340,12,61,12538.26
147,9,50,10946.63
274,3,77,6536.17
412,4,62,17228.42
179,8,81,14492.28
231,10,50,7144.66
222,5,44,11731.69
340,2,83,2562.06
280,10,95,19548.31
435,9,43,18785.63
261,1,8,3521.7
272,2,57,7307.03
21,11,78,1661.86
328,6,9,18805.82
468,6,82,15342.62
88,6,11,3405.01
452,7,3,7394.95
50,2,18,1535.94
268,7,85,17083.35
266,1,26,4775.44
438,11,47,1932.59
220,3,14,9646.17
484,12,4,5758.33
289,6,9,611.42
165,3,91,3552.92
175,10,64,12697.81
490,4,80,6233.61
289,2,37,577.9
36,3,53,18946.74
232,3,79,6534.63
387,4,71,14005.33
454,2,52,4127.8
340,4,37,4343.34
284,12,66,19354.1
85,11,50,13975.06
243,2,78,16439.25
346,12,39,7768.97
278,7,38,3696.97
499,6,20,7470.6
358,11,83,3117.66
203,9,88,5328.5
210,2,9,6880.99
222,11,11,13323.4
366,8,55,11186.14
296,8,68,9757.15
389,12,41,7837.75
135,5,52,15216.38
200,1,91,16337.4
190,10,24,10214.8
370,4,45,18538.05
358,8,12,5291.16
478,8,45,18253.93
134,1,66,19695.76
50,12,37,6618.3
398,7,1,16703.7
276,8,83,5593.84
441,9,91,6108.04
439,7,15,16041.01
33,1,63,12129.75
9,2,53,17459.55
174,12,43,8585.78
300,4,87,8873.12
187,6,2,11162.53
118,11,8,17177.77
49,5,74,8717.77
69,7,22,18779.59
430,1,29,4645.05
339,2,41,17939.75
231,3,63,10870.26
3,5,95,15443.85
378,11,16,17045.55
421,1,65,13967.21
286,3,44,10514.67
110,1,65,5692.77
157,5,79,6473.64
135,9,21,9851.36
127,8,31,16426.55
179,8,67,3025.99
355,6,52,11256.21
196,6,27,578.5
214,3,88,5453.22
109,12,90,3848.62
476,2,30,15123.78
159,4,4,15545.37
31,6,38,18243.2
472,1,50,10769.69
235,5,61,9872.46
50,3,76,9291.66
283,11,18,8617.15
85,12,50,2568.96
282,11,13,10074.01
229,7,33,12205.12
396,1,82,530.6
68,8,30,4829.1
86,10,63,4185.75
418,11,88,13894.39
391,11,92,15928.13
321,6,59,2204.31
326,4,77,17206.51
217,1,18,16930.15
439,10,0,14883.65
2,2,32,10564.05
260,1,81,116.57
19,3,3,10208.29
418,4,97,13660.75
456,9,96,17689.46
230,10,0,3097.43
433,1,6,11114.18
33,4,82,16356.37
87,5,31,15639.1
204,2,63,1035.92
274,5,98,16024.35
448,6,16,18488.65
75,12,42,19499.98
439,9,38,16326.48
357,10,22,8039.91
282,11,55,862.52
92,9,19,10848.74
288,2,25,14342.54
233,3,22,7277.79
119,5,52,15829.66
482,8,45,15923.0
418,5,49,3275.64
443,6,59,19630.77
314,11,47,760.21
198,3,9,16864.25
311,7,89,4921.27
183,7,73,9655.97
472,6,41,17218.42
122,10,50,6590.59
414,4,90,12036.98
325,11,53,86.23
472,2,37,13982.95
339,3,28,17202.54
373,10,97,10399.02
135,3,44,11109.81
207,11,41,9310.67
224,8,38,11013.21
47,11,14,850.14
280,8,76,12142.98
40,7,48,2313.67
378,9,44,13377.4
334,3,99,3091.82
220,9,51,1186.55
95,4,78,1981.81
480,8,96,12261.58
329,4,32,6924.89
20,10,99,14428.4
127,12,56,16631.74
30,5,51,3760.98
383,1,53,12816.39
79,2,84,13653.0
3,11,18,15590.63
193,6,54,19435.29
198,8,2,10460.85
217,6,83,9221.24
234,5,50,19758.39
352,7,18,12305.57
227,5,99,18370.51
149,7,12,17159.89
191,8,1,11258.03
149,1,43,5862.71
416,1,39,8117.32
248,9,21,3584.38
152,6,25,4852.41
429,11,52,9878.27
204,12,11,18451.8
322,6,74,14243.53
301,2,55,17303.48
348,3,60,19483.83
269,9,25,6459.5
306,7,35,3783.76
106,7,0,18794.83
486,10,76,9960.86
12,6,51,3029.92
61,12,63,724.29
483,10,13,18569.71
44,5,88,14020.22
371,6,63,17755.33
96,1,29,10331.1
255,12,86,12211.12
221,4,37,5459.01
53,1,97,9741.48
13,11,13,11738.29
229,8,35,4779.2
343,1,6,11712.75
214,6,1,13101.34
382,9,25,16062.01
299,10,87,12359.66
265,5,4,3321.27
248,6,59,4966.7
202,3,34,14270.68
412,8,9,19617.07
176,11,3,10624.09
292,2,71,6929.98
404,9,95,7548.56
280,12,58,8293.24
339,11,83,2204.59
384,9,52,6472.25
249,8,92,18831.1
373,8,15,19837.45
226,7,35,5368.09
475,6,64,3800.37
473,5,38,4887.3
66,2,86,19761.1
79,8,56,15773.72
75,2,55,7601.05
77,6,23,6225.56
404,5,21,4792.57
366,2,54,18296.68
35,3,72,9764.19
448,4,43,13024.54
341,12,71,11109.73
455,3,38,17393.29
121,3,39,16956.65
270,7,88,585.58
217,11,72,15161.01
5,8,31,17339.48
126,7,43,6847.24
407,2,53,8491.52
466,2,28,17734.95
364,7,29,5705.82
279,5,82,3673.1
480,2,99,11494.29
51,8,84,12950.64
33,2,4,7309.86
104,9,99,15791.03
266,8,79,4123.25
485,11,61,6385.41
337,3,8,17991.34
174,5,81,8077.11
286,3,3,5827.43
75,10,28,12299.96
198,3,53,16250.44
85,5,49,11416.07
165,4,94,14755.56
299,10,63,8109.5
433,6,21,3126.36
268,7,89,5402.32
163,3,5,10018.75
397,9,84,8744.6
299,4,68,7721.4
353,4,73,14844.29
366,10,18,13930.79
193,9,66,11567.49
38,7,80,11530.73
141,3,20,10553.09
156,2,85,4681.85
396,11,31,15933.43
1,11,95,10215.57
34,3,6,13944.76
97,10,94,18680.9
478,3,39,13367.01
273,3,48,6693.1
287,11,17,17038.95
110,10,56,13080.13
356,1,83,2444.33
456,11,39,4178.68
304,6,8,6102.51
262,10,89,4667.71
465,4,48,7923.95
173,11,35,8191.95
323,12,57,11219.39
454,5,5,19992.99
47,11,6,7876.92
129,10,1,4694.55
29,12,51,14456.83
229,2,67,7786.09
477,1,53,12146.15
77,1,85,341.92
335,6,71,4773.45
428,11,100,160.95
153,5,78,12024.22
96,6,95,18854.66
195,10,77,2144.16
144,11,5,4924.89
410,10,69,14742.48
371,10,22,10071.84
76,10,80,10919.31
457,6,20,1180.8
398,7,84,10288.37
133,9,30,7824.99
225,3,21,9455.53
266,4,90,2349.32
324,6,18,4201.03
358,11,48,2534.06
473,6,84,18183.03
402,2,84,131.24
68,4,24,16428.52
31,8,86,14403.78
369,11,84,4324.52
402,7,39,19277.65
188,12,86,16345.82
275,1,27,7004.5
108,2,90,12310.93
415,11,29,12833.9
48,1,93,4510.17
350,2,53,5721.22
434,1,5,5345.96
144,11,10,18706.31
404,9,47,2116.04
57,7,37,7962.51
420,4,12,13260.28
243,5,1,14764.52
111,8,21,18525.95
448,9,90,12584.31
427,9,67,2654.65
123,11,11,8013.63
173,7,13,2496.58
27,10,92,9784.66
62,6,80,13834.8
263,3,86,19274.65
72,2,62,10647.9
357,12,20,9671.26
130,7,70,6265.08
437,8,10,18673.74
24,11,59,3589.83
470,9,40,17265.28
270,6,55,1153.51
75,8,59,493.78
197,1,22,8067.26
50,11,46,5426.6
48,10,17,3168.71
240,3,100,13295.89
199,4,31,8255.23
327,10,42,13869.09
495,1,37,7102.65
396,2,59,7498.6
118,6,78,15384.77
229,6,89,3091.58
317,11,30,8629.0
19,1,62,8443.22
238,2,63,4206.51
297,8,63,843.44
161,11,47,13880.59
494,7,60,12063.36
292,3,28,14215.89
340,3,95,7263.57
481,7,33,15779.46
483,9,70,14213.33
337,3,42,14143.17
76,8,11,11912.68
255,3,97,5723.83
321,7,14,2349.2
488,9,5,7404.05
91,11,38,5050.85
98,11,61,1623.41
141,12,24,9938.25
328,6,39,16152.3
39,9,85,4769.06
161,10,44,7522.8
301,6,76,18374.31
214,6,71,994.41
101,11,37,13611.88
415,3,49,13491.18
303,6,54,12078.65
294,8,65,2462.27
31,8,69,18422.35
319,10,95,3297.02
345,5,36,1499.59
231,12,77,9114.67
231,4,79,8054.9
500,6,62,10260.8
479,5,88,13439.13
244,7,14,4823.4
166,11,87,9917.26
484,6,1,15231.75
314,5,50,17510.33
439,6,55,8407.25
161,11,6,10127.73
449,8,7,14889.53
61,5,82,9276.86
494,9,17,9377.32
275,10,100,10462.78
444,1,89,2274.75
474,10,56,6974.48
36,2,30,1694.44
432,4,62,12568.21
210,6,85,2549.39
300,7,34,16860.46
213,10,16,9262.47
300,7,80,256.67
56,4,39,8840.87
379,10,100,10505.72
205,3,100,15591.78
221,5,48,5122.0
257,9,37,16360.12
354,3,82,17787.71
351,6,60,9826.2
412,9,42,65.89
156,8,40,7990.68
186,5,77,294.97
489,12,1,4284.93
92,3,19,10251.21
183,10,6,16671.14
465,9,69,17081.87
278,4,21,4451.1
399,7,64,15336.39
293,4,17,13652.38
118,1,93,7495.1
207,10,92,15361.83
377,11,16,6651.16
239,12,30,5850.66
350,10,31,11066.75
126,1,1,5686.29
427,11,84,9259.04
57,1,92,6768.91
381,6,14,4030.58
273,5,3,2288.12
134,6,60,8506.41
481,12,2,1954.96
430,9,51,933.55
460,10,0,13059.08
45,10,53,8156.46
129,9,55,18184.86
221,11,34,18297.03
205,6,94,7706.68
47,11,9,4290.29
169,7,94,6659.45
194,4,62,6098.49
8,10,7,7890.69
392,10,33,13582.65
432,2,99,14229.4
164,12,29,10960.29
429,7,51,1717.13
95,10,29,9444.84
26,9,40,5074.7
337,5,53,6965.24
237,6,0,16729.33
317,6,60,3192.84
125,12,58,18177.54
469,7,55,19035.96
357,5,94,8019.59
219,11,6,7599.62
441,9,18,17804.38
343,10,26,14932.61
494,5,21,553.73
240,5,39,10145.83
469,7,30,10757.57
97,11,85,16654.86
252,10,75,19816.08
321,3,8,14352.46
311,12,22,1090.59
3,9,51,2714.43
35,3,1,9794.22
453,9,17,11925.23
461,1,82,18427.59
342,9,38,12727.98
254,8,55,5195.76
415,10,24,9992.59
114,8,89,5210.28
296,4,2,6414.08
47,10,68,9865.74
351,7,2,2548.52
129,5,38,14837.83
305,6,76,2010.01
415,10,61,3812.87
125,6,32,17749.8
175,12,35,7794.1
342,9,7,16881.54
228,7,52,12463.13
280,7,39,16887.95
93,12,75,14901.12
106,10,20,11341.07
213,11,14,17902.03
417,12,98,16338.0
485,2,62,6893.92
94,5,91,3901.37
279,8,58,17095.82
43,2,83,16743.18
213,8,37,19967.93
42,11,78,10410.26
210,11,89,14656.5
315,4,3,15863.11
347,10,34,1404.1
50,2,59,2935.18
278,12,11,18648.74
449,4,5,18569.99
108,8,15,11400.1
403,7,74,19690.83
331,4,44,5542.4
308,1,96,16938.38
357,11,85,19972.58
73,1,60,6282.83
141,8,42,7990.4
158,6,94,10305.87
352,4,33,12728.34
303,5,74,727.96
37,1,56,14421.27
380,1,54,5621.27
124,5,72,2366.69
390,2,98,3438.16
286,8,42,11074.55
240,9,72,11389.38
153,8,57,894.04
377,12,62,3377.71
268,6,57,15786.08
27,2,5,16490.35
205,1,61,3110.49
94,7,65,18234.26
9,4,63,18823.94
223,10,97,11975.17
34,7,18,2582.38
340,7,52,8181.23
341,1,97,794.36
308,9,23,11290.07
421,9,41,4976.29
201,5,53,7390.98
227,5,78,7146.54
374,1,64,131.84
45,1,79,17164.91
4,5,25,6785.99
166,1,48,16467.83
373,5,19,2983.79
274,8,43,2313.68
388,8,98,9402.36
127,5,64,17177.61
126,8,11,14785.91
215,6,75,9025.27
384,2,90,12436.11
158,9,92,3441.35
272,6,80,12822.88
234,5,5,11826.79
316,5,1,8195.1
307,10,16,15003.05
160,6,31,15084.25
102,1,12,5657.84
365,6,80,12628.69
190,2,8,5244.7
123,8,53,5607.98
101,3,27,11880.51
89,4,74,597.13
101,9,56,14172.89
204,7,61,19763.12
431,3,24,19260.01
147,5,2,8440.42
90,5,59,10835.41
360,1,74,11092.95
30,3,7,7309.48
83,11,63,7207.03
189,7,53,7286.0
377,8,81,1915.61
132,2,48,8521.01
116,2,38,4730.94
61,9,25,111.25
214,7,10,12855.31
376,3,62,10268.16
320,10,79,14651.28
371,3,98,8864.18
278,11,35,709.89
299,5,72,15239.54
260,2,35,11837.48
345,1,81,17606.65
454,12,7,7856.0
443,5,76,6154.92
165,12,37,5767.45
226,12,97,15385.58
96,9,84,5836.39
219,4,22,4161.55
201,10,15,18069.53
89,2,99,1986.15
135,11,7,11357.19
355,12,9,16185.6
451,1,96,18747.36
174,12,68,14494.87
215,9,66,9685.89
375,8,34,8709.16
334,8,100,18689.2
427,8,49,9976.84
307,11,51,12084.88
387,3,90,11773.59
217,11,17,7573.94
158,11,89,3056.55
215,12,54,1769.5
291,7,41,18606.19
405,3,13,18491.29
9,5,37,9823.85
378,2,0,19037.2
124,8,49,9331.78
404,11,53,5213.34
484,7,0,16501.98
292,8,94,14306.88
85,10,60,7070.08
441,11,63,19759.24
363,11,55,425.06
475,11,30,9502.14
177,1,11,18842.44
385,10,81,8855.82
197,7,67,3978.74
275,3,24,15060.02
476,8,1,19399.51
91,11,12,200.85
46,6,54,1404.19
83,10,62,688.76
107,5,60,13331.18
18,1,91,3275.04
133,7,95,7449.97
420,6,86,2249.63
474,7,35,15651.63
186,10,69,19223.21
320,4,40,14587.13
186,12,43,12596.38
196,4,42,4970.62
315,11,62,17799.39
315,6,38,8327.12
249,9,79,14086.54
290,10,38,4855.54
23,3,17,17470.15
409,12,39,18808.04
156,4,65,16277.93
81,3,73,14564.28
185,2,0,6740.02
500,12,64,15847.99
143,9,33,13052.66
201,7,40,19364.61
393,1,67,2779.34
247,1,54,2850.2
377,3,29,678.92
478,9,62,6771.85
62,10,59,6288.54
299,7,96,5797.7
322,2,23,19158.5
312,5,0,17382.85
163,11,50,1392.16
356,12,2,929.18
235,9,41,10323.68
459,8,60,16288.18
403,2,89,15164.35
340,9,50,11550.27
399,7,26,19205.16
190,2,5,9318.74
348,11,87,16616.31
167,12,96,14711.31
215,4,86,5864.78
146,1,75,3169.77
73,9,50,17115.6
154,3,86,10865.42
311,12,15,4019.61
371,4,41,13332.66
262,10,31,12224.01
490,1,13,10244.08
450,3,85,4296.88
445,1,46,14179.78
75,8,7,5623.43
191,3,79,8284.9
380,11,74,12814.22
325,5,91,18996.63
436,5,85,15381.24
103,8,3,7360.6
74,2,93,18684.57
261,9,86,4700.43
409,12,5,4682.54
130,5,26,1567.51
315,12,11,7461.63
456,3,33,16576.46
46,4,60,11177.51
365,3,22,14187.22
323,3,25,19083.16
85,6,84,16704.78
438,5,48,8436.1
408,5,8,3753.46
273,9,24,8114.42
458,4,65,1778.79
353,4,57,9383.39
87,2,34,18902.47
434,5,52,16816.57
54,3,16,11225.69
127,3,1,11499.8
370,9,70,4009.3
454,2,55,2543.11
305,1,21,19050.36
103,3,57,15746.05
429,9,99,4498.42
392,12,78,5848.49
88,12,52,8832.26
79,2,81,9329.16
34,12,98,7928.72
248,12,71,5779.99
464,2,81,16166.18
284,1,25,4670.26
375,5,15,13235.09
12,2,10,1749.08
141,9,3,14996.75
53,12,26,2025.81
241,7,77,2684.8
379,3,60,11131.95
36,5,77,12681.24
203,11,63,5902.22
177,9,46,13215.9
405,5,10,3769.29
286,8,29,7414.1
492,1,13,4222.11
308,8,60,10472.49
91,5,65,3300.45
445,8,90,12947.42
399,10,39,14598.44
395,11,6,10488.42
498,8,56,3836.89
317,4,56,7887.19
318,5,34,14248.63
453,4,33,6899.71
424,6,1,9485.13
137,2,90,17983.98
134,9,35,18375.6
88,7,30,8909.9
199,9,31,6211.68
486,12,51,12535.26
356,11,2,14049.21
352,12,78,18448.11
424,8,51,10885.76
266,11,94,11327.61
346,4,81,16591.86
174,7,75,19351.53
179,8,36,17778.36
461,7,16,10185.48
410,6,38,1325.23
448,2,74,3695.54
400,9,44,10420.95
372,6,58,6800.89
307,11,25,10395.59
214,10,51,1408.95
153,10,93,14897.7
353,10,72,5010.43
320,1,73,4706.27
411,2,90,1041.24
456,3,36,4442.91
148,11,88,14036.38
30,8,21,1860.49
483,11,23,10349.23
209,4,18,937.57
374,7,8,17622.61
58,5,82,8481.18
423,4,66,1066.52
198,5,68,15965.73
457,1,30,15815.86
180,3,18,8807.0
128,7,84,18080.31
82,6,95,13417.01
299,1,1,16497.49
435,3,46,14190.5
307,12,30,15312.63
154,4,56,8834.27
103,5,22,18921.41
404,9,24,7548.89
203,2,70,13306.13
15,9,57,3579.88
406,8,19,7644.95
49,7,62,1019.86
387,10,54,1085.48
215,3,11,1861.32
90,3,77,7762.01
370,4,27,15043.45
359,4,92,6747.93
307,11,39,1445.98
58,11,78,12533.47
498,4,97,6557.76
396,5,62,7273.15
480,3,67,10864.81
393,7,5,8933.39
461,8,7,17507.96
178,11,50,17830.97
396,11,64,16331.75
205,6,47,4896.02
305,10,27,16676.19
284,1,10,7276.51
439,5,44,17227.82
73,5,12,18388.88
172,4,83,1392.81
455,3,92,12595.03
389,2,6,8743.94
80,12,77,14138.17
77,7,86,2793.67
205,4,84,3879.2
383,7,48,16359.19
187,4,69,8114.97
297,3,71,18362.2
37,4,90,18562.82
216,1,25,11271.02
391,11,91,18936.53
384,3,18,4526.57
250,1,94,5462.79
311,8,93,18535.71
477,3,20,12627.47
248,8,1,2127.59
350,12,98,10486.69
288,11,24,15930.99
368,9,42,14708.67
488,9,6,3562.66
398,12,87,1766.72
116,7,10,5651.49
258,11,28,12828.7
86,12,1,23.99
175,7,55,12651.19
236,1,40,15443.12
145,10,72,14894.41
433,2,6,17264.32
33,5,19,895.42
298,3,39,6923.22
287,9,97,1039.28
451,9,65,17526.84
312,10,1,10224.32
178,6,39,14356.9
176,10,33,241.55
183,11,82,3302.2
113,2,1,4149.77
331,2,25,3053.91
39,4,73,3260.43
244,3,45,15359.58
22,8,33,4413.37
286,5,99,31.04
244,2,40,12215.1
191,11,24,16029.37
432,11,24,9482.05
484,1,73,7708.24
181,8,34,6792.41
309,1,21,16777.21
44,6,38,19236.36
277,7,33,3176.86
217,2,74,8334.8
125,8,96,2311.26
359,10,32,1449.07
7,7,20,10691.94
319,8,91,650.19
361,10,63,19733.32
62,4,44,4947.84
159,6,22,17994.03
224,3,80,19420.98
295,8,96,16247.33
24,7,47,8148.39
105,10,47,11729.36
59,1,60,3236.37
45,8,83,18469.6
242,12,94,19269.34
13,8,46,380.55
271,5,22,16341.5
496,12,25,12974.81
370,8,7,1589.55
460,4,70,15935.52
390,8,34,15615.11
195,2,19,17771.91
400,12,46,7510.29
123,1,29,8018.12
442,10,41,18728.6
229,7,63,19647.03
22,12,3,12901.56
121,9,50,3962.1
88,8,52,5550.68
174,8,59,18250.44
488,8,60,18163.76
470,1,11,11869.6
136,8,45,3085.27
198,9,75,16150.72
137,10,76,16069.45
473,3,94,4411.79
289,5,46,3113.95
433,10,78,18959.95
354,12,4,7580.81
405,7,20,4630.24
370,12,93,15495.4
410,4,45,15282.34
12,1,74,910.96
123,8,3,18375.72
179,9,41,12016.35
470,5,52,5054.24
419,11,75,6828.28
244,12,38,1122.34
264,10,97,7594.6
138,8,73,6981.07
179,12,80,1700.76
312,8,53,13500.18
43,6,90,5597.84
433,6,67,901.73
74,8,71,13686.0
18,9,37,15508.41
10,6,13,11731.5
126,3,19,12961.36
131,1,32,10055.13
142,7,53,6515.62
429,6,87,1821.08
429,12,49,16166.02
139,3,80,2415.1
430,7,11,1374.79
182,4,73,6158.21
461,9,51,911.97
131,8,16,17551.95
177,12,38,646.18
378,8,83,3130.6
178,12,85,5552.02
448,1,57,3199.85
150,11,44,10749.6
90,7,43,12862.12
88,11,50,96.05
232,7,90,12958.58
43,7,60,16377.3
276,7,61,18594.07
111,11,56,10060.05
455,10,26,16901.16
491,11,88,7062.85
214,6,55,12734.42
218,5,12,8522.95
484,11,73,12104.59
396,8,85,17253.22
113,8,75,7478.84
495,9,14,16601.44
21,3,28,1365.95
132,10,25,6665.71
121,5,12,9743.07
489,4,59,4945.25
126,3,3,1794.02
218,5,79,16660.8
425,3,33,9542.68
393,4,26,18464.38
35,12,73,16573.7
23,4,80,19516.67
273,2,27,15301.48
251,4,20,1726.05
355,7,68,16798.62
311,11,40,5827.7
170,2,35,15093.28
435,11,48,11740.73
420,1,4,7926.18
157,3,60,19406.08
165,10,44,17543.88
33,9,69,16277.13
384,9,62,6883.65
231,10,80,15834.66
232,10,99,9158.42
404,9,98,8381.26
94,8,32,11415.31
493,3,89,8847.02
464,5,24,7462.94
246,5,32,14268.53
457,10,32,12342.22
102,6,49,15316.95
290,2,20,16573.9
132,6,58,205.12
392,10,82,9279.1
213,7,13,17659.84
387,6,0,14715.92
118,3,31,18264.54
244,11,11,2808.45
192,7,86,13303.88
338,5,58,14958.54
132,3,12,5023.83
73,8,78,8155.87
499,2,92,15786.35
379,4,87,13913.54
191,10,43,9238.08
41,11,73,12069.46
403,5,56,14322.03
130,10,43,18892.71
62,3,51,13914.59
462,11,54,14877.83
246,7,74,1107.19
375,3,66,7819.45
156,12,67,3313.66
318,2,84,11092.08
155,10,63,17526.3
101,5,55,18544.07
266,1,25,19512.28
494,4,69,9645.97
47,8,24,798.02
169,6,77,18179.81
220,10,78,10646.93
472,7,52,5983.79
155,6,18,19047.54
460,8,10,11007.19
325,2,95,3220.18
